0.00000,1.56731,1.56731,0.78366,1.30609,0.78365,1.30609,
0.00000,1.56759,1.56759,0.78380,1.30633,0.78380,1.30633,
0.00000,1.56787,1.56787,0.78393,1.30656,0.78393,1.30656,
0.00000,1.56813,1.56813,0.78406,1.30677,0.78406,1.30677,
0.00000,1.56838,1.56838,0.78419,1.30698,0.78419,1.30698,
0.00000,1.56861,1.56861,0.78431,1.30718,0.78431,1.30718,
0.00000,1.56884,1.56884,0.78442,1.30736,0.78442,1.30736,
0.00000,1.56905,1.56905,0.78452,1.30754,0.78452,1.30754,
0.00000,1.56925,1.56925,0.78462,1.30771,0.78462,1.30771,
0.00000,1.56943,1.56943,0.78472,1.30786,0.78472,1.30786,
0.00000,1.56961,1.56961,0.78480,1.30801,0.78480,1.30801,
0.00000,1.56977,1.56977,0.78489,1.30814,0.78489,1.30814,
0.00000,1.56992,1.56992,0.78496,1.30827,0.78496,1.30827,
0.00000,1.57006,1.57006,0.78503,1.30839,0.78503,1.30839,
0.00000,1.57019,1.57019,0.78510,1.30849,0.78510,1.30849,
0.00000,1.57031,1.57031,0.78515,1.30859,0.78515,1.30859,
0.00000,1.57041,1.57041,0.78520,1.30867,0.78520,1.30867,
0.00000,1.57050,1.57050,0.78525,1.30875,0.78525,1.30875,
0.00000,1.57058,1.57058,0.78529,1.30882,0.78529,1.30882,
0.00000,1.57064,1.57064,0.78532,1.30887,0.78532,1.30887,
0.00000,1.57070,1.57070,0.78535,1.30892,0.78535,1.30892,
0.00000,1.57074,1.57074,0.78537,1.30895,0.78537,1.30895,
0.00000,1.57077,1.57077,0.78539,1.30898,0.78539,1.30898,
0.00000,1.57079,1.57079,0.78540,1.30899,0.78540,1.30899,
