0x007,0x001,0x002,0x003,0x004,0x005,0x006
-1.38852,2.02680,1.68967,0.40602,1.40765,0.20014,1.79461,
-1.38855,2.02678,1.69229,0.40778,1.40482,0.20013,1.79800,
-1.38858,2.02677,1.69483,0.40947,1.40196,0.20011,1.80133,
-1.38860,2.02675,1.69726,0.41110,1.39906,0.20010,1.80458,
-1.38863,2.02674,1.69959,0.41266,1.39613,0.20008,1.80776,
-1.38865,2.02673,1.70181,0.41414,1.39316,0.20007,1.81084,
-1.38868,2.02671,1.70389,0.41554,1.39015,0.20006,1.81383,
-1.38870,2.02670,1.70585,0.41685,1.38710,0.20004,1.81673,
-1.38872,2.02669,1.70768,0.41807,1.38401,0.20003,1.81953,
-1.38874,2.02668,1.70936,0.41920,1.38088,0.20002,1.82223,
-1.38875,2.02667,1.71090,0.42023,1.37771,0.20001,1.82483,
-1.38877,2.02667,1.71230,0.42116,1.37450,0.20000,1.82732,
-1.38878,2.02666,1.71354,0.42200,1.37126,0.20000,1.82972,
-1.38880,2.02665,1.71464,0.42273,1.36798,0.19999,1.83201,
-1.38881,2.02665,1.71558,0.42336,1.36467,0.19998,1.83419,
-1.38881,2.02664,1.71637,0.42389,1.36132,0.19998,1.83628,
-1.38882,2.02664,1.71702,0.42433,1.35795,0.19998,1.83827,
-1.38883,2.02664,1.71752,0.42466,1.35456,0.19997,1.84017,
-1.38883,2.02663,1.71787,0.42489,1.35114,0.19997,1.84198,
-1.38883,2.02663,1.71808,0.42503,1.34771,0.19997,1.84370,
-1.38883,2.02663,1.71814,0.42508,1.34427,0.19997,1.84534,
-1.38883,2.02663,1.71808,0.42503,1.34082,0.19997,1.84690,
-1.38883,2.02663,1.71788,0.42490,1.33737,0.19997,1.84839,
-1.38883,2.02664,1.71755,0.42468,1.33391,0.19997,1.84981,
-1.38882,2.02664,1.71711,0.42438,1.33047,0.19997,1.85117,
-1.38882,2.02664,1.71654,0.42401,1.32703,0.19998,1.85248,
-1.38881,2.02665,1.71587,0.42356,1.32361,0.19998,1.85374,
-1.38880,2.02665,1.71509,0.42304,1.32021,0.19999,1.85496,
-1.38879,2.02666,1.71422,0.42245,1.31683,0.19999,1.85614,
-1.38878,2.02666,1.71325,0.42181,1.31349,0.20000,1.85730,
-1.38877,2.02667,1.71221,0.42110,1.31019,0.20000,1.85843,
-1.38876,2.02667,1.71108,0.42035,1.30692,0.20001,1.85955,
-1.38874,2.02668,1.70989,0.41955,1.30370,0.20002,1.86067,
-1.38873,2.02669,1.70864,0.41872,1.30054,0.20003,1.86178,
-1.38872,2.02670,1.70733,0.41784,1.29743,0.20003,1.86291,
-1.38870,2.02670,1.70598,0.41694,1.29439,0.20004,1.86405,
-1.38869,2.02671,1.70459,0.41601,1.29141,0.20005,1.86522,
-1.38867,2.02672,1.70317,0.41505,1.28850,0.20006,1.86641,
-1.38865,2.02673,1.70172,0.41409,1.28567,0.20007,1.86765,
-1.38864,2.02674,1.70026,0.41311,1.28292,0.20008,1.86893,
-1.38862,2.02674,1.69880,0.41213,1.28026,0.20009,1.87026,
-1.38861,2.02675,1.69733,0.41115,1.27769,0.20010,1.87165,
-1.38859,2.02676,1.69587,0.41017,1.27521,0.20010,1.87310,
-1.38857,2.02677,1.69443,0.40921,1.27282,0.20011,1.87462,
-1.38856,2.02678,1.69300,0.40825,1.27054,0.20012,1.87622,
-1.38854,2.02679,1.69161,0.40732,1.26836,0.20013,1.87790,
-1.38853,2.02679,1.69025,0.40641,1.26628,0.20014,1.87967,
-1.38851,2.02680,1.68893,0.40552,1.26431,0.20015,1.88153,
-1.38850,2.02681,1.68765,0.40467,1.26246,0.20015,1.88348,
-1.38849,2.02682,1.68642,0.40385,1.26071,0.20016,1.88553,
-1.38847,2.02682,1.68525,0.40307,1.25907,0.20017,1.88769,
-1.38846,2.02683,1.68414,0.40232,1.25755,0.20018,1.88995,
-1.38845,2.02683,1.68309,0.40162,1.25614,0.20018,1.89231,
-1.38844,2.02684,1.68211,0.40097,1.25484,0.20019,1.89479,
-1.38843,2.02685,1.68120,0.40036,1.25366,0.20019,1.89737,
-1.38842,2.02685,1.68036,0.39980,1.25258,0.20020,1.90007,
-1.38841,2.02685,1.67960,0.39928,1.25162,0.20020,1.90287,
-1.38840,2.02686,1.67891,0.39882,1.25076,0.20021,1.90579,
-1.38840,2.02686,1.67829,0.39841,1.25000,0.20021,1.90881,
-1.38839,2.02687,1.67775,0.39804,1.24934,0.20022,1.91193,
-1.38839,2.02687,1.67728,0.39773,1.24878,0.20022,1.91515,
-1.38838,2.02687,1.67688,0.39746,1.24831,0.20022,1.91847,
-1.38838,2.02687,1.67655,0.39724,1.24792,0.20022,1.92188,
-1.38837,2.02687,1.67628,0.39706,1.24761,0.20022,1.92538,
-1.38837,2.02687,1.67607,0.39692,1.24737,0.20023,1.92895,
-1.38837,2.02688,1.67591,0.39682,1.24719,0.20023,1.93260,
-1.38837,2.02688,1.67581,0.39675,1.24707,0.20023,1.93630,
-1.38837,2.02688,1.67574,0.39670,1.24700,0.20023,1.94005,
-1.38837,2.02688,1.67570,0.39668,1.24696,0.20023,1.94385,
-1.38837,2.02688,1.67569,0.39667,1.24695,0.20023,1.94767,
-1.38837,2.02688,1.67569,0.39667,1.24695,0.20023,1.94767,
-1.38837,2.02688,1.67569,0.39666,1.24695,0.20023,1.95151,
-1.38836,2.02687,1.67572,0.39665,1.24699,0.20028,1.95538,
-1.38834,2.02685,1.67581,0.39664,1.24711,0.20040,1.95931,
-1.38831,2.02682,1.67599,0.39661,1.24735,0.20064,1.96332,
-1.38825,2.02676,1.67627,0.39656,1.24774,0.20101,1.96745,
-1.38816,2.02668,1.67669,0.39650,1.24830,0.20155,1.97170,
-1.38805,2.02657,1.67726,0.39642,1.24907,0.20228,1.97611,
-1.38790,2.02643,1.67799,0.39631,1.25007,0.20323,1.98068,
-1.38772,2.02625,1.67892,0.39618,1.25131,0.20442,1.98543,
-1.38750,2.02604,1.68004,0.39602,1.25281,0.20586,1.99038,
-1.38724,2.02578,1.68137,0.39583,1.25460,0.20757,1.99552,
-1.38693,2.02549,1.68292,0.39562,1.25667,0.20955,2.00087,
-1.38658,2.02515,1.68469,0.39537,1.25904,0.21183,2.00644,
-1.38618,2.02477,1.68670,0.39509,1.26173,0.21441,2.01222,
-1.38574,2.02434,1.68896,0.39478,1.26472,0.21730,2.01822,
-1.38525,2.02387,1.69145,0.39444,1.26804,0.22049,2.02444,
-1.38471,2.02335,1.69418,0.39406,1.27167,0.22399,2.03088,
-1.38412,2.02279,1.69716,0.39365,1.27561,0.22781,2.03753,
-1.38348,2.02219,1.70039,0.39321,1.27987,0.23194,2.04439,
-1.38280,2.02154,1.70385,0.39274,1.28443,0.23637,2.05145,
-1.38207,2.02085,1.70755,0.39224,1.28929,0.24111,2.05870,
-1.38130,2.02012,1.71149,0.39171,1.29445,0.24614,2.06614,
-1.38048,2.01934,1.71564,0.39115,1.29989,0.25146,2.07376,
-1.37962,2.01853,1.72002,0.39056,1.30559,0.25707,2.08154,
-1.37871,2.01768,1.72461,0.38995,1.31156,0.26294,2.08947,
-1.37777,2.01680,1.72940,0.38931,1.31777,0.26907,2.09754,
-1.37679,2.01589,1.73438,0.38865,1.32421,0.27544,2.10573,
-1.37577,2.01494,1.73955,0.38796,1.33086,0.28205,2.11404,
-1.37472,2.01397,1.74488,0.38726,1.33770,0.28887,2.12243,
-1.37364,2.01297,1.75037,0.38654,1.34473,0.29590,2.13091,
-1.37253,2.01195,1.75601,0.38580,1.35191,0.30311,2.13944,
-1.37139,2.01091,1.76178,0.38505,1.35923,0.31049,2.14802,
-1.37023,2.00986,1.76766,0.38428,1.36666,0.31802,2.15662,
-1.36905,2.00879,1.77366,0.38351,1.37420,0.32568,2.16523,
-1.36785,2.00770,1.77974,0.38273,1.38181,0.33346,2.17383,
-1.36664,2.00662,1.78590,0.38194,1.38948,0.34134,2.18240,
-1.36541,2.00552,1.79211,0.38115,1.39718,0.34929,2.19092,
-1.36418,2.00443,1.79838,0.38036,1.40489,0.35730,2.19937,
-1.36294,2.00333,1.80467,0.37957,1.41258,0.36535,2.20773,
-1.36170,2.00224,1.81098,0.37878,1.42025,0.37342,2.21599,
-1.36046,2.00116,1.81729,0.37800,1.42786,0.38149,2.22413,
-1.35922,2.00009,1.82358,0.37723,1.43540,0.38954,2.23213,
-1.35798,1.99904,1.82985,0.37646,1.44284,0.39755,2.23997,
-1.35676,1.99800,1.83607,0.37571,1.45016,0.40551,2.24764,
-1.35554,1.99698,1.84223,0.37497,1.45734,0.41339,2.25511,
-1.35435,1.99598,1.84832,0.37425,1.46437,0.42118,2.26238,
-1.35316,1.99501,1.85432,0.37355,1.47121,0.42886,2.26942,
-1.35200,1.99406,1.86023,0.37287,1.47787,0.43641,2.27623,
-1.35086,1.99315,1.86602,0.37221,1.48431,0.44381,2.28279,
-1.34974,1.99226,1.87169,0.37157,1.49052,0.45106,2.28908,
-1.34865,1.99142,1.87722,0.37096,1.49649,0.45814,2.29510,
-1.34759,1.99061,1.88261,0.37037,1.50220,0.46504,2.30083,
-1.34656,1.98983,1.88785,0.36981,1.50764,0.47173,2.30627,
-1.34556,1.98910,1.89292,0.36929,1.51280,0.47822,2.31141,
-1.34460,1.98841,1.89782,0.36879,1.51767,0.48449,2.31624,
-1.34367,1.98776,1.90255,0.36832,1.52224,0.49053,2.32075,
-1.34277,1.98716,1.90709,0.36788,1.52650,0.49634,2.32495,
-1.34191,1.98659,1.91144,0.36748,1.53045,0.50191,2.32882,
-1.34109,1.98608,1.91561,0.36710,1.53408,0.50723,2.33238,
-1.34031,1.98561,1.91957,0.36676,1.53740,0.51231,2.33561,
-1.33957,1.98518,1.92335,0.36646,1.54040,0.51714,2.33853,
-1.33886,1.98480,1.92693,0.36618,1.54309,0.52172,2.34114,
-1.33820,1.98446,1.93033,0.36594,1.54547,0.52606,2.34344,
-1.33756,1.98417,1.93353,0.36572,1.54755,0.53016,2.34545,
-1.33697,1.98391,1.93656,0.36554,1.54934,0.53403,2.34717,
-1.33641,1.98370,1.93941,0.36539,1.55085,0.53767,2.34862,
-1.33588,1.98352,1.94209,0.36526,1.55209,0.54111,2.34981,
-1.33538,1.98338,1.94462,0.36515,1.55310,0.54434,2.35076,
-1.33491,1.98327,1.94700,0.36508,1.55387,0.54739,2.35150,
-1.33447,1.98319,1.94926,0.36502,1.55444,0.55028,2.35204,
-1.33404,1.98313,1.95140,0.36498,1.55483,0.55302,2.35242,
-1.33364,1.98310,1.95345,0.36495,1.55508,0.55564,2.35265,
-1.33325,1.98308,1.95542,0.36494,1.55521,0.55816,2.35277,
-1.33287,1.98307,1.95734,0.36493,1.55526,0.56062,2.35282,
-1.33250,1.98307,1.95924,0.36493,1.55527,0.56305,2.35283,
-1.33213,1.98307,1.96114,0.36493,1.55528,0.56548,2.35284,
-1.33175,1.98306,1.96303,0.36493,1.55528,0.56790,2.35284,
-1.33139,1.98306,1.96490,0.36493,1.55522,0.57029,2.35280,
-1.33102,1.98306,1.96673,0.36492,1.55511,0.57264,2.35269,
-1.33067,1.98306,1.96852,0.36492,1.55490,0.57493,2.35252,
-1.33033,1.98305,1.97027,0.36492,1.55460,0.57716,2.35225,
-1.33000,1.98305,1.97195,0.36492,1.55418,0.57932,2.35188,
-1.32968,1.98305,1.97357,0.36492,1.55363,0.58139,2.35139,
-1.32937,1.98305,1.97512,0.36491,1.55294,0.58337,2.35077,
-1.32908,1.98304,1.97659,0.36491,1.55211,0.58525,2.35001,
-1.32881,1.98304,1.97798,0.36491,1.55111,0.58703,2.34909,
-1.32855,1.98304,1.97928,0.36491,1.54995,0.58869,2.34802,
-1.32831,1.98304,1.98049,0.36491,1.54861,0.59024,2.34677,
-1.32809,1.98303,1.98161,0.36491,1.54711,0.59167,2.34535,
-1.32789,1.98303,1.98263,0.36491,1.54542,0.59298,2.34375,
-1.32771,1.98303,1.98356,0.36490,1.54355,0.59417,2.34196,
-1.32755,1.98303,1.98439,0.36490,1.54151,0.59523,2.33998,
-1.32740,1.98303,1.98511,0.36490,1.53928,0.59616,2.33781,
-1.32728,1.98303,1.98574,0.36490,1.53688,0.59696,2.33543,
-1.32717,1.98303,1.98627,0.36490,1.53430,0.59764,2.33286,
-1.32709,1.98303,1.98670,0.36490,1.53155,0.59818,2.33008,
-1.32703,1.98303,1.98703,0.36490,1.52863,0.59861,2.32710,
-1.32698,1.98303,1.98726,0.36490,1.52556,0.59890,2.32392,
-1.32695,1.98303,1.98740,0.36490,1.52233,0.59908,2.32054,
-1.32694,1.98303,1.98744,0.36490,1.51895,0.59914,2.31696,
-1.32695,1.98303,1.98740,0.36490,1.51544,0.59908,2.31318,
-1.32698,1.98303,1.98727,0.36490,1.51179,0.59891,2.30921,
-1.32702,1.98303,1.98705,0.36490,1.50802,0.59864,2.30504,
-1.32708,1.98303,1.98675,0.36490,1.50415,0.59826,2.30069,
-1.32715,1.98303,1.98638,0.36490,1.50017,0.59778,2.29615,
-1.32724,1.98303,1.98593,0.36490,1.49610,0.59721,2.29144,
-1.32734,1.98303,1.98542,0.36490,1.49195,0.59655,2.28654,
-1.32746,1.98303,1.98484,0.36490,1.48773,0.59580,2.28148,
-1.32758,1.98303,1.98420,0.36490,1.48346,0.59498,2.27626,
-1.32772,1.98303,1.98350,0.36490,1.47915,0.59409,2.27088,
-1.32787,1.98303,1.98275,0.36491,1.47480,0.59314,2.26535,
-1.32802,1.98303,1.98196,0.36491,1.47044,0.59212,2.25967,
-1.32819,1.98304,1.98113,0.36491,1.46606,0.59106,2.25386,
-1.32836,1.98304,1.98026,0.36491,1.46170,0.58995,2.24791,
-1.32854,1.98304,1.97936,0.36491,1.45735,0.58880,2.24185,
-1.32872,1.98304,1.97844,0.36491,1.45303,0.58761,2.23566,
-1.32890,1.98304,1.97749,0.36491,1.44876,0.58641,2.22937,
-1.32909,1.98304,1.97653,0.36491,1.44454,0.58518,2.22298,
-1.32928,1.98304,1.97556,0.36491,1.44038,0.58394,2.21649,
-1.32948,1.98305,1.97459,0.36491,1.43631,0.58269,2.20992,
-1.32967,1.98305,1.97362,0.36492,1.43232,0.58145,2.20328,
-1.32986,1.98305,1.97265,0.36492,1.42844,0.58021,2.19656,
-1.33005,1.98305,1.97169,0.36492,1.42466,0.57898,2.18978,
-1.33023,1.98305,1.97074,0.36492,1.42101,0.57777,2.18294,
-1.33042,1.98305,1.96981,0.36492,1.41748,0.57658,2.17606,
-1.33059,1.98306,1.96891,0.36492,1.41409,0.57542,2.16913,
-1.33077,1.98306,1.96803,0.36492,1.41085,0.57430,2.16218,
-1.33093,1.98306,1.96718,0.36492,1.40776,0.57321,2.15519,
-1.33110,1.98306,1.96637,0.36492,1.40484,0.57217,2.14819,
-1.33125,1.98306,1.96559,0.36493,1.40207,0.57118,2.14117,
-1.33139,1.98306,1.96485,0.36493,1.39948,0.57023,2.13414,
-1.33153,1.98306,1.96416,0.36493,1.39706,0.56934,2.12711,
-1.33166,1.98306,1.96351,0.36493,1.39482,0.56851,2.12009,
-1.33178,1.98306,1.96290,0.36493,1.39276,0.56773,2.11307,
-1.33189,1.98307,1.96234,0.36493,1.39088,0.56702,2.10606,
-1.33199,1.98307,1.96183,0.36493,1.38917,0.56637,2.09907,
-1.33208,1.98307,1.96137,0.36493,1.38765,0.56578,2.09210,
-1.33216,1.98307,1.96097,0.36493,1.38629,0.56526,2.08515,
-1.33223,1.98307,1.96060,0.36493,1.38511,0.56480,2.07823,
-1.33229,1.98307,1.96029,0.36493,1.38410,0.56440,2.07133,
-1.33234,1.98307,1.96003,0.36493,1.38324,0.56406,2.06447,
-1.33239,1.98307,1.95981,0.36493,1.38253,0.56377,2.05762,
-1.33242,1.98307,1.95963,0.36493,1.38196,0.56355,2.05081,
-1.33245,1.98307,1.95949,0.36493,1.38153,0.56337,2.04403,
-1.33247,1.98307,1.95939,0.36493,1.38120,0.56324,2.03727,
-1.33249,1.98307,1.95931,0.36493,1.38098,0.56315,2.03054,
-1.33249,1.98307,1.95927,0.36493,1.38084,0.56309,2.02382,
-1.33250,1.98307,1.95925,0.36493,1.38076,0.56306,2.01712,
-1.33250,1.98307,1.95924,0.36493,1.38074,0.56305,2.01044,
-1.33250,1.98307,1.95924,0.36493,1.38074,0.56305,2.01044,
-1.33249,1.98308,1.95922,0.36494,1.38073,0.56305,2.00375,
-1.33239,1.98311,1.95909,0.36497,1.38073,0.56308,1.99701,
-1.33215,1.98320,1.95878,0.36507,1.38077,0.56318,1.99018,
-1.33168,1.98337,1.95819,0.36525,1.38086,0.56336,1.98322,
-1.33093,1.98364,1.95724,0.36555,1.38100,0.56366,1.97609,
-1.32983,1.98404,1.95586,0.36597,1.38121,0.56410,1.96875,
-1.32835,1.98458,1.95400,0.36655,1.38149,0.56470,1.96119,
-1.32642,1.98527,1.95159,0.36730,1.38187,0.56547,1.95337,
-1.32403,1.98614,1.94860,0.36823,1.38234,0.56644,1.94527,
-1.32111,1.98720,1.94497,0.36936,1.38291,0.56761,1.93689,
-1.31766,1.98845,1.94067,0.37071,1.38360,0.56901,1.92819,
-1.31364,1.98991,1.93567,0.37227,1.38439,0.57063,1.91918,
-1.30902,1.99158,1.92995,0.37407,1.38530,0.57249,1.90984,
-1.30381,1.99347,1.92349,0.37610,1.38633,0.57460,1.90017,
-1.29797,1.99559,1.91628,0.37837,1.38748,0.57696,1.89016,
-1.29151,1.99793,1.90831,0.38088,1.38876,0.57957,1.87983,
-1.28442,2.00050,1.89958,0.38364,1.39015,0.58244,1.86916,
-1.27669,2.00330,1.89010,0.38664,1.39167,0.58557,1.85817,
-1.26834,2.00632,1.87987,0.38989,1.39331,0.58894,1.84686,
-1.25936,2.00957,1.86890,0.39338,1.39507,0.59257,1.83525,
-1.24978,2.01305,1.85721,0.39711,1.39695,0.59645,1.82334,
-1.23959,2.01674,1.84482,0.40107,1.39894,0.60057,1.81116,
-1.22882,2.02064,1.83175,0.40526,1.40103,0.60493,1.79871,
-1.21748,2.02475,1.81803,0.40967,1.40324,0.60952,1.78602,
-1.20560,2.02905,1.80370,0.41430,1.40554,0.61433,1.77311,
-1.19320,2.03355,1.78878,0.41912,1.40794,0.61935,1.75999,
-1.18030,2.03822,1.77331,0.42414,1.41043,0.62457,1.74669,
-1.16693,2.04307,1.75733,0.42934,1.41299,0.62998,1.73323,
-1.15312,2.04807,1.74088,0.43471,1.41564,0.63557,1.71963,
-1.13890,2.05322,1.72401,0.44024,1.41835,0.64132,1.70593,
-1.12431,2.05851,1.70676,0.44592,1.42113,0.64723,1.69215,
-1.10937,2.06392,1.68918,0.45172,1.42396,0.65327,1.67831,
-1.09413,2.06944,1.67132,0.45765,1.42683,0.65944,1.66445,
-1.07862,2.07506,1.65322,0.46369,1.42974,0.66572,1.65060,
-1.06287,2.08077,1.63494,0.46981,1.43269,0.67209,1.63677,
-1.04693,2.08654,1.61653,0.47601,1.43565,0.67854,1.62300,
-1.03084,2.09238,1.59804,0.48227,1.43863,0.68506,1.60933,
-1.01462,2.09825,1.57952,0.48858,1.44161,0.69162,1.59577,
-0.99833,2.10415,1.56103,0.49491,1.44458,0.69822,1.58236,
-0.98200,2.11007,1.54262,0.50127,1.44755,0.70483,1.56913,
-0.96567,2.11599,1.52434,0.50762,1.45049,0.71144,1.55610,
-0.94937,2.12189,1.50624,0.51396,1.45341,0.71803,1.54331,
-0.93316,2.12776,1.48838,0.52026,1.45628,0.72460,1.53078,
-0.91706,2.13360,1.47080,0.52652,1.45911,0.73111,1.51853,
-0.90111,2.13938,1.45355,0.53273,1.46189,0.73757,1.50660,
-0.88535,2.14509,1.43668,0.53886,1.46461,0.74395,1.49501,
-0.86981,2.15072,1.42023,0.54490,1.46726,0.75024,1.48377,
-0.85453,2.15625,1.40426,0.55085,1.46983,0.75642,1.47292,
-0.83954,2.16169,1.38879,0.55668,1.47232,0.76249,1.46247,
-0.82486,2.16700,1.37387,0.56238,1.47473,0.76843,1.45245,
-0.81054,2.17219,1.35954,0.56796,1.47704,0.77423,1.44287,
-0.79659,2.17725,1.34582,0.57338,1.47925,0.77988,1.43374,
-0.78304,2.18216,1.33276,0.57865,1.48135,0.78537,1.42509,
-0.76991,2.18691,1.32037,0.58376,1.48335,0.79068,1.41692,
-0.75722,2.19151,1.30868,0.58869,1.48523,0.79582,1.40925,
-0.74499,2.19594,1.29771,0.59345,1.48700,0.80077,1.40208,
-0.73323,2.20020,1.28748,0.59802,1.48865,0.80552,1.39542,
-0.72197,2.20428,1.27800,0.60241,1.49018,0.81009,1.38926,
-0.71119,2.20819,1.26928,0.60660,1.49158,0.81445,1.38362,
-0.70091,2.21191,1.26131,0.61059,1.49287,0.81861,1.37849,
-0.69114,2.21545,1.25411,0.61440,1.49403,0.82256,1.37386,
-0.68186,2.21881,1.24765,0.61800,1.49507,0.82632,1.36973,
-0.67308,2.22200,1.24194,0.62142,1.49599,0.82987,1.36608,
-0.66478,2.22500,1.23694,0.62465,1.49679,0.83323,1.36290,
-0.65696,2.22784,1.23264,0.62769,1.49749,0.83640,1.36017,
-0.64958,2.23051,1.22902,0.63056,1.49807,0.83939,1.35787,
-0.64263,2.23303,1.22602,0.63326,1.49855,0.84220,1.35598,
-0.63609,2.23540,1.22362,0.63581,1.49894,0.84485,1.35447,
-0.62992,2.23764,1.22176,0.63821,1.49924,0.84734,1.35330,
-0.62408,2.23975,1.22039,0.64048,1.49946,0.84971,1.35245,
-0.61853,2.24176,1.21945,0.64264,1.49961,0.85195,1.35185,
-0.61323,2.24368,1.21886,0.64470,1.49971,0.85410,1.35149,
-0.60812,2.24553,1.21855,0.64669,1.49976,0.85616,1.35129,
-0.60314,2.24734,1.21843,0.64862,1.49978,0.85818,1.35122,
-0.59823,2.24911,1.21841,0.65053,1.49978,0.86016,1.35121,
-0.59331,2.25090,1.21836,0.65245,1.49978,0.86216,1.35118,
-0.58841,2.25267,1.21831,0.65435,1.49976,0.86414,1.35118,
-0.58358,2.25443,1.21826,0.65623,1.49970,0.86610,1.35122,
-0.57882,2.25615,1.21821,0.65808,1.49957,0.86802,1.35133,
-0.57418,2.25783,1.21816,0.65989,1.49935,0.86990,1.35152,
-0.56967,2.25946,1.21811,0.66164,1.49904,0.87172,1.35181,
-0.56531,2.26105,1.21807,0.66334,1.49861,0.87349,1.35222,
-0.56111,2.26256,1.21802,0.66497,1.49805,0.87518,1.35276,
-0.55711,2.26402,1.21798,0.66653,1.49735,0.87681,1.35344,
-0.55330,2.26540,1.21794,0.66801,1.49650,0.87835,1.35427,
-0.54970,2.26670,1.21791,0.66941,1.49550,0.87980,1.35526,
-0.54633,2.26792,1.21787,0.67072,1.49432,0.88117,1.35642,
-0.54319,2.26906,1.21784,0.67194,1.49298,0.88244,1.35774,
-0.54030,2.27011,1.21781,0.67307,1.49147,0.88361,1.35925,
-0.53765,2.27107,1.21778,0.67410,1.48977,0.88468,1.36093,
-0.53525,2.27194,1.21776,0.67503,1.48790,0.88565,1.36279,
-0.53311,2.27271,1.21773,0.67586,1.48585,0.88652,1.36483,
-0.53122,2.27339,1.21771,0.67660,1.48362,0.88728,1.36705,
-0.52960,2.27398,1.21770,0.67723,1.48121,0.88794,1.36945,
-0.52823,2.27448,1.21768,0.67776,1.47863,0.88849,1.37203,
-0.52712,2.27488,1.21767,0.67819,1.47588,0.88894,1.37477,
-0.52627,2.27519,1.21766,0.67852,1.47296,0.88929,1.37769,
-0.52566,2.27541,1.21766,0.67876,1.46988,0.88953,1.38076,
-0.52530,2.27554,1.21765,0.67890,1.46665,0.88967,1.38399,
-0.52519,2.27558,1.21765,0.67894,1.46327,0.88972,1.38737,
-0.52530,2.27554,1.21765,0.67890,1.45976,0.88968,1.39088,
-0.52564,2.27542,1.21766,0.67877,1.45611,0.88954,1.39453,
-0.52620,2.27521,1.21766,0.67855,1.45235,0.88931,1.39830,
-0.52697,2.27493,1.21767,0.67825,1.44847,0.88900,1.40218,
-0.52794,2.27458,1.21768,0.67787,1.44449,0.88861,1.40616,
-0.52910,2.27416,1.21769,0.67742,1.44043,0.88814,1.41023,
-0.53044,2.27368,1.21771,0.67690,1.43628,0.88760,1.41438,
-0.53194,2.27313,1.21772,0.67632,1.43207,0.88699,1.41860,
-0.53360,2.27253,1.21774,0.67567,1.42781,0.88632,1.42287,
-0.53540,2.27188,1.21776,0.67497,1.42349,0.88559,1.42719,
-0.53734,2.27118,1.21778,0.67422,1.41915,0.88481,1.43154,
-0.53939,2.27044,1.21780,0.67342,1.41479,0.88398,1.43591,
-0.54154,2.26966,1.21782,0.67258,1.41043,0.88310,1.44029,
-0.54379,2.26884,1.21784,0.67171,1.40607,0.88219,1.44466,
-0.54612,2.26800,1.21787,0.67080,1.40172,0.88125,1.44901,
-0.54851,2.26713,1.21789,0.66987,1.39741,0.88028,1.45334,
-0.55096,2.26624,1.21792,0.66892,1.39315,0.87929,1.45762,
-0.55344,2.26534,1.21795,0.66795,1.38893,0.87829,1.46184,
-0.55595,2.26443,1.21797,0.66698,1.38479,0.87727,1.46600,
-0.55847,2.26352,1.21800,0.66600,1.38072,0.87625,1.47008,
-0.56100,2.26261,1.21802,0.66502,1.37674,0.87523,1.47407,
-0.56351,2.26170,1.21805,0.66404,1.37286,0.87422,1.47796,
-0.56599,2.26080,1.21808,0.66307,1.36909,0.87321,1.48174,
-0.56844,2.25991,1.21810,0.66212,1.36544,0.87222,1.48540,
-0.57084,2.25904,1.21813,0.66119,1.36192,0.87125,1.48893,
-0.57318,2.25819,1.21815,0.66027,1.35854,0.87030,1.49233,
-0.57546,2.25737,1.21817,0.65939,1.35531,0.86938,1.49557,
-0.57765,2.25657,1.21820,0.65854,1.35222,0.86849,1.49867,
-0.57976,2.25581,1.21822,0.65772,1.34930,0.86764,1.50160,
-0.58178,2.25508,1.21824,0.65693,1.34654,0.86682,1.50437,
-0.58369,2.25438,1.21826,0.65619,1.34396,0.86605,1.50696,
-0.58549,2.25373,1.21828,0.65549,1.34154,0.86532,1.50938,
-0.58718,2.25312,1.21830,0.65483,1.33931,0.86464,1.51163,
-0.58874,2.25255,1.21831,0.65422,1.33725,0.86400,1.51369,
-0.59019,2.25203,1.21833,0.65366,1.33537,0.86342,1.51558,
-0.59150,2.25155,1.21834,0.65315,1.33367,0.86289,1.51729,
-0.59269,2.25112,1.21835,0.65269,1.33215,0.86241,1.51882,
-0.59375,2.25074,1.21836,0.65227,1.33080,0.86198,1.52017,
-0.59469,2.25040,1.21837,0.65191,1.32962,0.86160,1.52135,
-0.59550,2.25011,1.21838,0.65160,1.32861,0.86127,1.52237,
-0.59619,2.24986,1.21839,0.65133,1.32775,0.86099,1.52323,
-0.59676,2.24965,1.21840,0.65111,1.32704,0.86076,1.52394,
-0.59722,2.24948,1.21840,0.65093,1.32648,0.86057,1.52451,
-0.59758,2.24935,1.21840,0.65079,1.32604,0.86043,1.52495,
-0.59785,2.24926,1.21841,0.65068,1.32571,0.86032,1.52527,
-0.59803,2.24919,1.21841,0.65061,1.32549,0.86025,1.52550,
-0.59815,2.24915,1.21841,0.65057,1.32535,0.86020,1.52564,
-0.59821,2.24912,1.21841,0.65054,1.32528,0.86018,1.52571,
-0.59823,2.24912,1.21841,0.65053,1.32525,0.86017,1.52574,
-0.59823,2.24912,1.21841,0.65053,1.32525,0.86017,1.52574,
-0.59824,2.24911,1.21841,0.65053,1.32524,0.86016,1.52575,
-0.59825,2.24911,1.21841,0.65053,1.32523,0.86016,1.52576,
-0.59826,2.24910,1.21841,0.65052,1.32523,0.86015,1.52576,
-0.59827,2.24910,1.21841,0.65052,1.32523,0.86015,1.52575,
-0.59828,2.24910,1.21841,0.65051,1.32525,0.86015,1.52574,
-0.59829,2.24909,1.21841,0.65051,1.32528,0.86014,1.52570,
