CAN_ID,p_des,p_act,tff_des,tff_act
0x0004,1.99717,1.95449,0.17972,0.00610542
0x0004,2.00903,1.96708,0.130731,0.201466
0x0004,2.02087,1.97929,0.0998073,0.00610542
0x0004,2.03267,1.99111,0.0869803,0.0305252
0x0004,2.04445,2.00294,0.0727468,0.103785
0x0004,2.0562,2.014,0.0959568,-0.0793648
0x0004,2.06792,2.02544,0.0982099,0.164835
0x0004,2.0796,2.03689,0.0988765,0.0793648
0x0004,2.09126,2.04833,0.0980301,0.054945
0x0004,2.10288,2.06016,0.0761433,0.201466
0x0004,2.11448,2.07237,0.0331445,-0.0671558
0x0004,2.12603,2.08419,0.00790787,0.103785
0x0004,2.13756,2.09564,0.000384808,0.0183144
0x0004,2.14904,2.10632,0.030056,-0.0305252
0x0004,2.1605,2.11776,0.0190411,0.213675
0x0004,2.17191,2.12882,0.0256691,0.0427341
0x0004,2.18329,2.13989,0.0304375,0.0793648
0x0004,2.19463,2.15171,-0.00558758,0.177046
0x0004,2.20594,2.16316,-0.0241375,-0.054945
0x0004,2.2172,2.17498,-0.0640607,0.103785
0x0004,2.22843,2.18605,-0.0670648,0.0305252
0x0004,2.23961,2.19635,-0.0331855,-0.00610542
0x0004,2.25075,2.20741,-0.0402546,0.213675
0x0004,2.26185,2.21809,-0.0299907,0.054945
0x0004,2.27291,2.22915,-0.0413523,0.0793648
0x0004,2.28392,2.2406,-0.0742898,0.164835
0x0004,2.29489,2.25166,-0.0899777,-0.0427341
0x0004,2.30582,2.2631,-0.127338,0.0915756
0x0004,2.3167,2.27417,-0.147532,0.0427341
0x0004,2.32753,2.28409,-0.111687,-0.0305252
0x0004,2.33832,2.29477,-0.117051,0.152626
0x0004,2.34906,2.30507,-0.105321,0.0915756
0x0004,2.35975,2.31537,-0.0959988,0.0305252
0x0004,2.3704,2.32681,-0.147473,0.201466
0x0004,2.38099,2.33787,-0.181949,0.0183144
0x0004,2.39154,2.34817,-0.180066,-0.0183144
0x0004,2.40203,2.35924,-0.219596,0.115995
0x0004,2.41247,2.36915,-0.2033,-0.054945
0x0004,2.42286,2.37869,-0.170148,0.0793648
0x0004,2.4332,2.38937,-0.198007,0.177046
0x0004,2.44348,2.39967,-0.209058,0.00610542
0x0004,2.45371,2.40997,-0.222851,0.0671558
0x0004,2.46389,2.42065,-0.258757,0.128204
0x0004,2.47401,2.43057,-0.258531,-0.054945
0x0004,2.48408,2.44049,-0.261082,0.0915756
0x0004,2.49409,2.45041,-0.266446,0.128204
0x0004,2.50404,2.45994,-0.255205,0.0183144
0x0004,2.51393,2.46986,-0.26634,0.128204
0x0004,2.52377,2.48016,-0.299802,0.177046
0x0004,2.53355,2.49008,-0.316753,-0.054945
0x0004,2.54327,2.49962,-0.317206,0.054945
0x0004,2.55293,2.50992,-0.359561,0.115995
0x0004,2.56252,2.51907,-0.346591,-0.0427341
0x0004,2.57206,2.52823,-0.336685,0.0427341
0x0004,2.58153,2.53777,-0.34937,0.164835
0x0004,2.59095,2.5473,-0.365118,0.0183144
0x0004,2.6003,2.55608,-0.345102,0.0427341
0x0004,2.60958,2.566,-0.386623,0.177046
0x0004,2.6188,2.57553,-0.411907,-0.00610542
0x0004,2.62796,2.58431,-0.401512,-0.00610542
0x0004,2.63705,2.59384,-0.433306,0.152626
0x0004,2.64608,2.603,-0.448911,0.054945
0x0004,2.65504,2.61139,-0.428919,-0.0183144
0x0004,2.66393,2.61978,-0.412266,0.128204
0x0004,2.67276,2.62932,-0.457363,0.128204
0x0004,2.68152,2.63809,-0.466935,-0.00610542
0x0004,2.69021,2.64649,-0.460486,0.0671558
0x0004,2.69883,2.65564,-0.496392,0.140415
0x0004,2.70738,2.66442,-0.516372,0.0183144
0x0004,2.71586,2.67205,-0.481444,0.00610542
0x0004,2.72427,2.68082,-0.508421,0.128204
0x0004,2.73261,2.68959,-0.538939,0.140415
0x0004,2.74087,2.6976,-0.534158,-0.0183144
0x0004,2.74907,2.70523,-0.513499,0.0671558
0x0004,2.75719,2.71401,-0.554865,0.140415
0x0004,2.76524,2.7224,-0.58046,0.0183144
0x0004,2.77321,2.73003,-0.570804,-0.00610542
0x0004,2.78112,2.73766,-0.564856,0.0793648
0x0004,2.78894,2.74643,-0.620991,0.140415
0x0004,2.79669,2.75406,-0.622517,0.0305252
0x0004,2.80437,2.76131,-0.608379,0.0183144
0x0004,2.81197,2.76894,-0.617498,0.103785
0x0004,2.81949,2.77733,-0.669354,0.103785
0x0004,2.82694,2.78458,-0.666745,-0.00610542
0x0004,2.83431,2.79107,-0.629051,0.0183144
0x0004,2.8416,2.7987,-0.653608,0.103785
0x0004,2.84881,2.80671,-0.701554,0.140415
0x0004,2.85594,2.81395,-0.714512,0.0183144
0x0004,2.863,2.82044,-0.692554,0.00610542
0x0004,2.86997,2.82731,-0.69402,0.0915756
0x0004,2.87687,2.83494,-0.738401,0.115995
0x0004,2.88368,2.8418,-0.747914,0.0305252
0x0004,2.89041,2.84791,-0.722595,0.0183144
0x0004,2.89706,2.85439,-0.720759,0.103785
0x0004,2.90363,2.86164,-0.761934,0.128204
0x0004,2.91012,2.86927,-0.826665,0.0427341
0x0004,2.91653,2.87499,-0.798257,0.00610542
0x0004,2.92285,2.88033,-0.754543,0.054945
0x0004,2.92909,2.88643,-0.753911,0.128204
0x0004,2.93524,2.89406,-0.835284,0.128204
0x0004,2.94131,2.90093,-0.881966,0.00610542
0x0004,2.9473,2.90627,-0.855085,-0.00610542
0x0004,2.9532,2.91123,-0.812957,0.0671558
0x0004,2.95901,2.91733,-0.833461,0.0793648
0x0004,2.96474,2.92382,-0.877687,0.103785
0x0004,2.97039,2.92992,-0.906775,0.0183144
0x0004,2.97594,2.9345,-0.862345,0.0915756
0x0004,2.98141,2.93908,-0.822255,0.152626
0x0004,2.9868,2.9448,-0.844881,0.140415
0x0004,2.9921,2.95167,-0.930247,0.0915756
0x0004,2.9973,2.95853,-1.01998,-0.0183144
0x0004,3.00243,2.96273,-0.977942,-0.00610542
0x0004,3.00746,2.96578,-0.881955,0.140415
0x0004,3.0124,2.96922,-0.809882,0.213675
0x0004,3.01726,2.97494,-0.858949,0.201466
0x0004,3.02202,2.98257,-1.00976,0.103785
0x0004,3.0267,2.98905,-1.10668,-0.0915756
0x0004,3.03129,2.99325,-1.09136,-0.103785
0x0004,3.03578,2.99554,-0.98326,0.103785
0x0004,3.04019,2.99821,-0.899146,0.262516
0x0004,3.0445,3.0024,-0.89737,0.225885
0x0004,3.04873,3.00889,-1.01688,0.140415
0x0004,3.05286,3.01575,-1.16039,-0.00610542
0x0004,3.0569,3.02033,-1.19176,-0.128204
0x0004,3.06085,3.02224,-1.09151,0.0305252
0x0004,3.06471,3.023,-0.937508,0.335775
0x0004,3.06848,3.02453,-0.827024,0.445665
0x0004,3.07215,3.02911,-0.876782,0.347986
0x0004,3.07573,3.03636,-1.06741,0.128204
0x0004,3.07922,3.04437,-1.30155,-0.128204
0x0004,3.08262,3.04894,-1.36524,-0.335775
0x0004,3.08592,3.04932,-1.21959,-0.0183144
0x0004,3.08913,3.04818,-1.00078,0.323565
0x0004,3.09224,3.04932,-0.903415,0.482296
0x0004,3.09526,3.05238,-0.907992,0.494505
0x0004,3.09819,3.05734,-1.01455,0.262516
0x0004,3.10102,3.0642,-1.22311,-0.0183144
0x0004,3.10376,3.07031,-1.39745,-0.238094
0x0004,3.10641,3.07412,-1.45981,-0.335775
0x0004,3.10896,3.07374,-1.3129,-0.0793648
0x0004,3.11141,3.07298,-1.15126,0.152626
0x0004,3.11377,3.07412,-1.09167,0.323565
0x0004,3.11603,3.07603,-1.07573,0.347986
0x0004,3.1182,3.07908,-1.12294,0.274725
0x0004,3.12028,3.08251,-1.19437,0.213675
0x0004,3.12225,3.08518,-1.23166,0.140415
0x0004,3.12414,3.08785,-1.27374,0.054945
0x0004,3.12592,3.09014,-1.30116,0.0183144
0x0004,3.12761,3.09319,-1.37228,-0.103785
0x0004,3.12921,3.09625,-1.44825,-0.201466
0x0004,3.1307,3.09815,-1.47063,-0.177046
0x0004,3.13211,3.09892,-1.43944,-0.140415
0x0004,3.13341,3.09892,-1.37416,-0.00610542
0x0004,3.13462,3.09892,-1.3137,0.115995
0x0004,3.13573,3.0993,-1.27751,0.225885
0x0004,3.13675,3.0993,-1.2267,0.335775
0x0004,3.13767,3.09968,-1.20018,0.409035
0x0004,3.13849,3.10006,-1.17848,0.457876
0x0004,3.13922,3.10197,-1.23943,0.323565
0x0004,3.13985,3.10426,-1.32469,0.213675
0x0004,3.14038,3.10578,-1.37588,0.115995
0x0004,3.14082,3.10655,-1.393,0.128204
0x0004,3.14116,3.10616,-1.35657,0.189255
0x0004,3.1414,3.10616,-1.34447,0.189255
0x0004,3.14154,3.10655,-1.35665,0.238094
0x0004,3.14159,3.10616,-1.33477,0.262516
0x0004,3.14154,3.10655,-1.35665,0.274725
0x0004,3.1414,3.10655,-1.36392,0.286936
0x0004,3.14116,3.10655,-1.37602,0.238094
0x0004,3.14082,3.10616,-1.37353,0.238094
0x0004,3.14038,3.10655,-1.41479,0.213675
0x0004,3.13985,3.10655,-1.44142,0.201466
0x0004,3.13922,3.10616,-1.45344,0.140415
0x0004,3.13849,3.10616,-1.48976,0.0793648
0x0004,3.13767,3.10616,-1.53091,0.0671558
0x0004,3.13675,3.10578,-1.55743,-0.00610542
0x0004,3.13573,3.10578,-1.60824,-0.0671558
0x0004,3.13462,3.10502,-1.62498,-0.0427341
0x0004,3.13341,3.10273,-1.56871,0.00610542
0x0004,3.13211,3.10082,-1.5367,0.0793648
0x0004,3.1307,3.0993,-1.52899,0.128204
0x0004,3.12921,3.09892,-1.58443,0.0183144
0x0004,3.12761,3.09892,-1.66416,-0.0793648
0x0004,3.12592,3.09854,-1.72921,-0.225885
0x0004,3.12414,3.09815,-1.79907,-0.347986
0x0004,3.12225,3.09777,-1.87372,-0.433455
0x0004,3.12028,3.09548,-1.85589,-0.421246
0x0004,3.1182,3.09281,-1.82332,-0.360195
0x0004,3.11603,3.09014,-1.79557,-0.274725
0x0004,3.11377,3.08785,-1.79204,-0.225885
0x0004,3.11141,3.08556,-1.79328,-0.189255
0x0004,3.10896,3.08289,-1.77981,-0.115995
0x0004,3.10641,3.07946,-1.73217,-0.0183144
0x0004,3.10376,3.07565,-1.66981,0.0671558
0x0004,3.10102,3.07221,-1.63165,0.128204
0x0004,3.09819,3.06992,-1.65657,0.0915756
0x0004,3.09526,3.0684,-1.7251,-0.054945
0x0004,3.09224,3.0684,-1.87615,-0.286936
0x0004,3.08913,3.06764,-1.99299,-0.494505
0x0004,3.08592,3.06535,-2.0367,-0.543346
0x0004,3.08262,3.06039,-1.94889,-0.384615
0x0004,3.07922,3.05543,-1.86574,-0.177046
0x0004,3.07573,3.05047,-1.78724,0.0305252
0x0004,3.07215,3.04551,-1.71341,0.140415
0x0004,3.06848,3.04093,-1.66362,0.164835
0x0004,3.06471,3.03826,-1.71575,0.0305252
0x0004,3.06085,3.03712,-1.85031,-0.140415
0x0004,3.0569,3.03559,-1.96999,-0.372406
0x0004,3.05286,3.0333,-2.05537,-0.494505
0x0004,3.04873,3.02949,-2.06744,-0.457876
0x0004,3.0445,3.02415,-2.0063,-0.274725
0x0004,3.04019,3.01804,-1.91079,-0.0915756
0x0004,3.03578,3.0108,-1.76145,0.0793648
0x0004,3.03129,3.00469,-1.67501,0.177046
0x0004,3.0267,3.00202,-1.76813,0.115995
0x0004,3.02202,3.00126,-1.96305,-0.274725
0x0004,3.01726,3.00088,-2.18189,-0.653236
0x0004,3.0124,2.99897,-2.32737,-0.763126
0x0004,3.00746,2.99287,-2.26328,-0.604395
0x0004,3.00243,2.98333,-2.02856,-0.250305
0x0004,2.9973,2.97265,-1.73986,0.128204
0x0004,2.9921,2.96464,-1.5917,0.506716
0x0004,2.9868,2.9612,-1.68144,0.372406
0x0004,2.98141,2.96006,-1.89228,0.0427341
0x0004,2.97594,2.95739,-2.02963,-0.201466
0x0004,2.97039,2.95281,-2.07407,-0.335775
0x0004,2.96474,2.94594,-2.00607,-0.262516
0x0004,2.95901,2.9387,-1.92293,-0.0915756
0x0004,2.9532,2.93259,-1.90243,0.0305252
0x0004,2.9473,2.92725,-1.9251,0.0183144
0x0004,2.94131,2.92115,-1.91312,0.00610542
0x0004,2.93524,2.91543,-1.9248,-0.0915756
0x0004,2.92909,2.91085,-1.99908,-0.177046
0x0004,2.92285,2.90665,-2.09697,-0.225885
0x0004,2.91653,2.90169,-2.1601,-0.250305
0x0004,2.91012,2.89445,-2.11068,-0.250305
0x0004,2.90363,2.88529,-1.96814,-0.177046
0x0004,2.89706,2.87728,-1.88806,0.140415
0x0004,2.89041,2.87118,-1.90936,0.177046
0x0004,2.88368,2.86545,-1.95416,0.00610542
0x0004,2.87687,2.85973,-2.00303,-0.140415
0x0004,2.86997,2.85363,-2.03645,-0.213675
0x0004,2.863,2.84791,-2.09336,-0.262516
0x0004,2.85594,2.84218,-2.15418,-0.201466
0x0004,2.84881,2.83455,-2.12175,-0.225885
0x0004,2.8416,2.8254,-2.01545,-0.189255
0x0004,2.83431,2.81662,-1.93252,0.128204
0x0004,2.82694,2.80976,-1.95075,0.0915756
0x0004,2.81949,2.80327,-1.99233,-0.00610542
0x0004,2.81197,2.79641,-2.01828,-0.103785
0x0004,2.80437,2.7903,-2.08699,-0.201466
0x0004,2.79669,2.7842,-2.1595,-0.213675
0x0004,2.78894,2.77695,-2.17738,-0.189255
0x0004,2.78112,2.7678,-2.10179,-0.238094
0x0004,2.77321,2.75826,-2.01047,-0.0183144
0x0004,2.76524,2.74987,-1.98123,0.128204
0x0004,2.75719,2.74186,-1.97511,0.0305252
0x0004,2.74907,2.73423,-1.99214,-0.0793648
0x0004,2.74087,2.72812,-2.09059,-0.115995
0x0004,2.73261,2.7224,-2.21214,-0.201466
0x0004,2.72427,2.71439,-2.22046,-0.299145
0x0004,2.71586,2.70447,-2.13512,-0.311356
0x0004,2.70738,2.69417,-2.03386,0.054945
0x0004,2.69883,2.68463,-1.97502,0.103785
0x0004,2.69021,2.67586,-1.95855,0.00610542
0x0004,2.68152,2.66899,-2.04284,-0.0183144
0x0004,2.67276,2.66289,-2.16942,-0.140415
0x0004,2.66393,2.65564,-2.24103,-0.299145
0x0004,2.65504,2.64572,-2.17984,-0.335775
0x0004,2.64608,2.63542,-2.10258,-0.0793648
0x0004,2.63705,2.62512,-2.0286,0.054945
0x0004,2.62796,2.61521,-1.9774,-0.00610542
0x0004,2.6188,2.60681,-2.00724,0.115995
0x0004,2.60958,2.59995,-2.11816,-0.0427341
0x0004,2.6003,2.59194,-2.17384,-0.225885
0x0004,2.59095,2.58278,-2.1744,-0.286936
0x0004,2.58153,2.57324,-2.15866,-0.0793648
0x0004,2.57206,2.56256,-2.08766,-0.103785
0x0004,2.56252,2.55188,-2.01978,-0.054945
0x0004,2.55293,2.54273,-2.03271,0.140415
0x0004,2.54327,2.53395,-2.06821,-0.0305252
0x0004,2.53355,2.52518,-2.10659,-0.189255
0x0004,2.52377,2.51678,-2.16749,-0.140415
0x0004,2.51393,2.50763,-2.19237,-0.152626
0x0004,2.50404,2.49695,-2.1424,-0.262516
0x0004,2.49409,2.48627,-2.09524,-0.0305252
0x0004,2.48408,2.47597,-2.07044,0.054945
0x0004,2.47401,2.46529,-2.0289,-0.0915756
0x0004,2.46389,2.45613,-2.06808,0.0305252
0x0004,2.45372,2.44736,-2.12941,-0.054945
0x0004,2.44348,2.43782,-2.15458,-0.238094
0x0004,2.4332,2.42752,-2.14353,-0.128204
0x0004,2.42286,2.4176,-2.15459,-0.0427341
0x0004,2.41247,2.40616,-2.09042,-0.201466
0x0004,2.40203,2.39509,-2.04834,0.0427341
0x0004,2.39154,2.38518,-2.06718,-0.0183144
0x0004,2.38099,2.37488,-2.06912,-0.140415
0x0004,2.3704,2.36534,-2.11245,-0.0427341
0x0004,2.35975,2.3558,-2.15825,-0.164835
0x0004,2.34906,2.34474,-2.12867,-0.299145
0x0004,2.33832,2.33406,-2.12089,-0.0427341
0x0004,2.32753,2.32261,-2.07663,-0.0793648
0x0004,2.3167,2.31155,-2.05413,-0.0915756
0x0004,2.30582,2.30125,-2.07289,0.0671558
0x0004,2.29489,2.29095,-2.09386,-0.152626
0x0004,2.28392,2.28027,-2.09762,-0.164835
0x0004,2.27291,2.27035,-2.14246,-0.0671558
0x0004,2.26185,2.25929,-2.13116,-0.225885
0x0004,2.25075,2.24784,-2.10252,-0.0793648
0x0004,2.23961,2.23678,-2.09542,-0.0305252
0x0004,2.22843,2.22496,-2.05148,-0.164835
0x0004,2.2172,2.21427,-2.0679,0.0305252
0x0004,2.20594,2.20359,-2.08635,-0.0793648
0x0004,2.19463,2.19253,-2.08732,-0.201466
0x0004,2.18329,2.18185,-2.10964,-0.0183144
0x0004,2.17191,2.17079,-2.11441,-0.213675
0x0004,2.1605,2.15896,-2.08213,-0.103785
0x0004,2.14905,2.14752,-2.07106,-0.0183144
0x0004,2.13756,2.13569,-2.04237,-0.177046
0x0004,2.12603,2.12463,-2.05435,0.0427341
0x0004,2.11448,2.11357,-2.06804,-0.0793648
0x0004,2.10289,2.10212,-2.06394,-0.189255
0x0004,2.09126,2.09144,-2.10036,-0.0427341
0x0004,2.0796,2.07961,-2.08005,-0.213675
0x0004,2.06792,2.06779,-2.06133,-0.0793648
0x0004,2.0562,2.05596,-2.04413,-0.0671558
0x0004,2.04445,2.04376,-2.00897,-0.152626
0x0004,2.03267,2.03269,-2.03363,0.0671558
0x0004,2.02087,2.02163,-2.05968,-0.152626
0x0004,2.00903,2.0098,-2.04825,-0.128204
0x0004,1.99717,1.99874,-2.07709,-0.0427341
0x0004,1.98529,1.98653,-2.04887,-0.225885
0x0004,1.97337,1.97471,-2.04139,0.00610542
0x0004,1.96144,1.9625,-2.01564,-0.103785
0x0004,1.94948,1.95029,-1.99115,-0.103785
0x0004,1.93749,1.93885,-2.00675,0.0427341
0x0004,1.92548,1.92702,-2.004,-0.177046
0x0004,1.91346,1.91558,-2.02181,-0.0427341
0x0004,1.9014,1.90413,-2.04063,-0.128204
0x0004,1.88933,1.89193,-2.02161,-0.189255
0x0004,1.87724,1.8801,-2.02303,-0.00610542
0x0004,1.86513,1.86751,-1.98648,-0.189255
0x0004,1.85301,1.85531,-1.9703,0.0305252
0x0004,1.84086,1.84348,-1.97438,-0.0793648
0x0004,1.8287,1.83127,-1.95989,-0.140415
0x0004,1.81652,1.81983,-1.98512,0.00610542
0x0004,1.80433,1.808,-1.99165,-0.213675
0x0004,1.79212,1.7958,-1.97943,-0.0427341
0x0004,1.7799,1.78397,-1.98737,-0.128204
0x0004,1.76767,1.77138,-1.95698,-0.128204
0x0004,1.75542,1.75917,-1.94671,0.0427341
0x0004,1.74317,1.74659,-1.91755,-0.201466
0x0004,1.7309,1.73476,-1.92782,0.0427341
0x0004,1.71862,1.72293,-1.93856,-0.140415
0x0004,1.70633,1.71111,-1.94978,-0.140415
0x0004,1.69404,1.69928,-1.96143,-0.00610542
0x0004,1.68174,1.68708,-1.95401,-0.262516
0x0004,1.66943,1.67449,-1.92747,-0.00610542
0x0004,1.65711,1.6619,-1.90123,-0.164835
0x0004,1.64479,1.64931,-1.87521,-0.00610542
0x0004,1.63247,1.63748,-1.88839,-0.00610542
0x0004,1.62014,1.62528,-1.88229,-0.177046
0x0004,1.6078,1.61383,-1.91525,0.00610542
0x0004,1.59547,1.60201,-1.92889,-0.225885
0x0004,1.58313,1.58942,-1.90363,-0.103785
0x0004,1.5708,1.57721,-1.89791,-0.0793648
0x0004,1.55846,1.56424,-1.85329,-0.152626
0x0004,1.54612,1.55203,-1.84754,0.054945
0x0004,1.53379,1.53983,-1.84171,-0.128204
0x0004,1.52146,1.52762,-1.83572,-0.0305252
0x0004,1.50913,1.51617,-1.8685,-0.115995
0x0004,1.4968,1.50397,-1.86225,-0.201466
0x0004,1.48448,1.49176,-1.8557,-0.00610542
0x0004,1.47217,1.47917,-1.8295,-0.201466
0x0004,1.45986,1.46658,-1.80288,0.0183144
0x0004,1.44755,1.45438,-1.79549,-0.0793648
0x0004,1.43526,1.44217,-1.78764,-0.0915756
0x0004,1.42297,1.43034,-1.79891,0.0183144
0x0004,1.41069,1.41852,-1.80965,-0.213675
0x0004,1.39843,1.40669,-1.81997,-0.0305252
0x0004,1.38617,1.39448,-1.81021,-0.164835
0x0004,1.37392,1.38151,-1.76103,-0.128204
0x0004,1.36169,1.36931,-1.75014,0.0305252
0x0004,1.34947,1.35672,-1.71917,-0.152626
0x0004,1.33726,1.34489,-1.72641,0.0793648
0x0004,1.32507,1.33307,-1.73289,-0.140415
0x0004,1.31289,1.32162,-1.75811,-0.115995
0x0004,1.30073,1.3098,-1.76304,-0.054945
0x0004,1.28859,1.29759,-1.74776,-0.262516
0x0004,1.27646,1.285,-1.71209,0.00610542
0x0004,1.26435,1.27279,-1.69498,-0.140415
0x0004,1.25226,1.2602,-1.65745,0.00610542
0x0004,1.24019,1.24876,-1.67738,0.0183144
0x0004,1.22814,1.23693,-1.67675,-0.177046
0x0004,1.21611,1.22549,-1.6946,-0.00610542
0x0004,1.2041,1.21405,-1.71123,-0.201466
0x0004,1.19212,1.20146,-1.66849,-0.103785
0x0004,1.18016,1.18963,-1.66342,-0.0183144
0x0004,1.16822,1.17704,-1.6183,-0.164835
0x0004,1.15631,1.1656,-1.63024,0.0793648
0x0004,1.14442,1.15377,-1.62147,-0.128204
0x0004,1.13256,1.14233,-1.63081,-0.0915756
0x0004,1.12072,1.13088,-1.63887,-0.0183144
0x0004,1.10892,1.11906,-1.62601,-0.238094
0x0004,1.09714,1.10723,-1.61178,-0.0183144
0x0004,1.08539,1.09503,-1.57663,-0.0915756
0x0004,1.07368,1.08282,-1.53992,-0.0915756
0x0004,1.06199,1.07176,-1.56013,0.0671558
0x0004,1.05033,1.06031,-1.55925,-0.177046
0x0004,1.03871,1.04925,-1.57629,-0.054945
0x0004,1.02712,1.03819,-1.59162,-0.128204
0x0004,1.01556,1.02598,-1.54692,-0.213675
0x0004,1.00404,1.01453,-1.53941,0.0305252
0x0004,0.992547,1.00271,-1.51076,-0.140415
0x0004,0.981095,0.990883,-1.48026,-0.0183144
0x0004,0.969678,0.980202,-1.50637,0.00610542
0x0004,0.9583,0.968758,-1.49165,-0.189255
0x0004,0.946958,0.958076,-1.51397,-0.0305252
0x0004,0.935655,0.947013,-1.51489,-0.115995
0x0004,0.924391,0.935187,-1.47501,-0.177046
0x0004,0.913168,0.923743,-1.45252,0.0183144
0x0004,0.901984,0.912299,-1.42808,-0.152626
0x0004,0.890842,0.901236,-1.42091,0.00610542
0x0004,0.879742,0.890554,-1.43118,-0.00610542
0x0004,0.868684,0.879873,-1.43932,-0.201466
0x0004,0.85767,0.869192,-1.44529,-0.054945
0x0004,0.8467,0.858511,-1.44906,-0.128204
0x0004,0.835774,0.847067,-1.4117,-0.177046
0x0004,0.824894,0.836003,-1.39146,0.0305252
0x0004,0.81406,0.824941,-1.36899,-0.115995
0x0004,0.803272,0.813878,-1.34417,-0.0671558
0x0004,0.792532,0.803578,-1.3559,0.00610542
0x0004,0.781839,0.793279,-1.36526,-0.189255
0x0004,0.771196,0.782598,-1.35266,-0.0915756
0x0004,0.760601,0.772297,-1.35707,-0.0183144
0x0004,0.750058,0.761616,-1.33951,-0.177046
0x0004,0.739564,0.750935,-1.31949,-0.0183144
0x0004,0.729122,0.740253,-1.29683,-0.0183144
0x0004,0.718731,0.729572,-1.27164,-0.164835
0x0004,0.708394,0.719273,-1.26322,0.00610542
0x0004,0.698109,0.709735,-1.29104,-0.0671558
0x0004,0.687878,0.699435,-1.27729,-0.201466
0x0004,0.677702,0.689517,-1.28028,-0.0427341
0x0004,0.667581,0.679599,-1.28051,-0.115995
0x0004,0.657515,0.668918,-1.23906,-0.177046
0x0004,0.647506,0.658618,-1.21423,0.00610542
0x0004,0.637553,0.648699,-1.20597,-0.0671558
0x0004,0.627659,0.638781,-1.19487,-0.152626
0x0004,0.617822,0.629244,-1.20032,0.00610542
0x0004,0.608045,0.619707,-1.20284,-0.103785
0x0004,0.598326,0.61017,-1.20238,-0.213675
0x0004,0.588668,0.600252,-1.17948,-0.0305252
0x0004,0.57907,0.590714,-1.17294,-0.0671558
0x0004,0.569533,0.580796,-1.14394,-0.177046
0x0004,0.560058,0.570878,-1.11186,-0.0183144
0x0004,0.550646,0.562104,-1.13502,0.00610542
0x0004,0.541296,0.552567,-1.11612,-0.140415
0x0004,0.53201,0.543412,-1.11351,-0.0671558
0x0004,0.522788,0.534638,-1.12714,-0.0427341
0x0004,0.513631,0.525482,-1.11804,-0.189255
0x0004,0.504539,0.515564,-1.06682,-0.115995
0x0004,0.495512,0.50679,-1.07068,0.00610542
0x0004,0.486552,0.498016,-1.07121,-0.0671558
0x0004,0.477659,0.48848,-1.0295,-0.128204
0x0004,0.468834,0.480087,-1.04277,-0.00610542
0x0004,0.460076,0.472076,-1.07211,-0.0793648
0x0004,0.451387,0.462539,-1.02015,-0.152626
0x0004,0.442766,0.453765,-1.00369,-0.0793648
0x0004,0.434216,0.445754,-1.02267,-0.0183144
0x0004,0.425735,0.43698,-0.999232,-0.128204
0x0004,0.417325,0.428206,-0.97226,-0.103785
0x0004,0.408987,0.419814,-0.961185,-0.0183144
0x0004,0.40072,0.412185,-0.985438,-0.054945
0x0004,0.392525,0.40341,-0.94767,-0.140415
0x0004,0.384403,0.395018,-0.925772,-0.0793648
0x0004,0.376354,0.387388,-0.939123,-0.0183144
0x0004,0.368378,0.379759,-0.948789,-0.115995
0x0004,0.360477,0.370985,-0.896384,-0.152626
0x0004,0.352651,0.363356,-0.898607,-0.0305252
0x0004,0.344899,0.355726,-0.897075,-0.0183144
0x0004,0.337223,0.348097,-0.891766,-0.103785
0x0004,0.329624,0.339704,-0.843688,-0.128204
0x0004,0.322101,0.332456,-0.850199,-0.054945
0x0004,0.314655,0.325971,-0.891766,-0.0671558
0x0004,0.307286,0.31796,-0.851643,-0.128204
0x0004,0.299995,0.309949,-0.807621,-0.152626
0x0004,0.292783,0.302701,-0.798589,0.00610542
0x0004,0.28565,0.296216,-0.824526,-0.0427341
0x0004,0.278596,0.288968,-0.807588,-0.103785
0x0004,0.271621,0.280956,-0.747707,-0.140415
0x0004,0.264727,0.274471,-0.761689,-0.0427341
0x0004,0.257913,0.268368,-0.791093,-0.0305252
0x0004,0.251181,0.261883,-0.796994,-0.128204
0x0004,0.244529,0.254253,-0.740462,-0.140415
0x0004,0.23796,0.247387,-0.718752,-0.0793648
0x0004,0.231472,0.241283,-0.731839,-0.0427341
0x0004,0.225068,0.235561,-0.760246,-0.0671558
0x0004,0.218746,0.228313,-0.70669,-0.103785
0x0004,0.212508,0.221066,-0.648959,-0.115995
0x0004,0.206353,0.214961,-0.645354,-0.0183144
0x0004,0.200283,0.210383,-0.715414,-0.128204
0x0004,0.194297,0.205424,-0.761768,-0.152626
0x0004,0.188396,0.198176,-0.687189,-0.152626
0x0004,0.182581,0.190928,-0.608307,-0.115995
0x0004,0.176851,0.184825,-0.583544,0.0305252
0x0004,0.171207,0.179866,-0.612812,-0.0183144
0x0004,0.165649,0.175288,-0.657255,-0.103785
0x0004,0.160178,0.169185,-0.619506,-0.103785
0x0004,0.154794,0.1627,-0.557986,-0.103785
0x0004,0.149497,0.157359,-0.550449,-0.0671558
0x0004,0.144288,0.153543,-0.616298,-0.128204
0x0004,0.139167,0.148966,-0.638888,-0.128204
0x0004,0.134135,0.143625,-0.61815,-0.140415
0x0004,0.129191,0.136759,-0.515164,-0.103785
0x0004,0.124336,0.130274,-0.427185,0.0183144
0x0004,0.11957,0.126078,-0.451475,0.0183144
0x0004,0.114893,0.123789,-0.568559,-0.177046
