CAN_ID,p_des,p_act,tff_des,tff_act
0x0007,0.475991,0.458343,0.424057,1.06349
0x0007,0.477166,0.459487,0.424474,1.09524
0x0007,0.478329,0.460631,0.424229,1.09524
0x0007,0.479478,0.461776,0.423317,1.06349
0x0007,0.480613,0.46292,0.421733,1.09524
0x0007,0.481735,0.464065,0.419476,1.09524
0x0007,0.482844,0.465209,0.416537,1.09524
0x0007,0.483939,0.466353,0.412918,1.09524
0x0007,0.48502,0.467498,0.408614,1.09524
0x0007,0.486088,0.468642,0.403621,1.09524
0x0007,0.487141,0.469788,0.397889,1.03175
0x0007,0.488181,0.471313,0.372055,1.06349
0x0007,0.489207,0.472458,0.364977,1.03175
0x0007,0.490218,0.473221,0.376652,1
0x0007,0.491216,0.474365,0.36817,1.03175
0x0007,0.492199,0.475128,0.378434,1
0x0007,0.493169,0.476273,0.368532,1
0x0007,0.494124,0.477417,0.357917,1
0x0007,0.495064,0.478561,0.346586,1
0x0007,0.495991,0.479324,0.35399,1
0x0007,0.496902,0.480469,0.341217,0.968254
0x0007,0.4978,0.481613,0.32772,1
0x0007,0.498683,0.482376,0.332947,0.904762
0x0007,0.499551,0.483521,0.317991,0.936508
0x0007,0.500404,0.484665,0.302298,0.936508
0x0007,0.501243,0.485428,0.305329,0.936508
0x0007,0.502067,0.486572,0.288166,0.84127
0x0007,0.502876,0.487717,0.270258,0.904762
0x0007,0.503671,0.48848,0.271065,0.84127
0x0007,0.50445,0.489624,0.251667,0.873016
0x0007,0.505214,0.490387,0.250979,0.84127
0x0007,0.505964,0.49115,0.249542,0.809525
0x0007,0.506698,0.491913,0.247349,0.809525
0x0007,0.507417,0.492676,0.244401,0.84127
0x0007,0.508121,0.493439,0.240697,0.777779
0x0007,0.50881,0.49382,0.255687,0.873016
0x0007,0.509484,0.494583,0.250457,0.904762
0x0007,0.510142,0.495346,0.244467,0.904762
0x0007,0.510785,0.495728,0.257166,0.873016
0x0007,0.511413,0.49649,0.24964,0.873016
0x0007,0.512025,0.497253,0.241346,0.873016
0x0007,0.512622,0.498016,0.232281,0.873016
0x0007,0.513204,0.498779,0.22244,0.809525
0x0007,0.51377,0.499161,0.231282,0.84127
0x0007,0.51432,0.499924,0.219889,0.84127
0x0007,0.514855,0.500305,0.227172,0.84127
0x0007,0.515374,0.501068,0.21422,0.809525
0x0007,0.515877,0.50145,0.219939,0.873016
0x0007,0.516365,0.50145,0.244333,0.873016
0x0007,0.516837,0.501831,0.248484,0.873016
0x0007,0.517294,0.502213,0.251852,0.936508
0x0007,0.517734,0.502213,0.273885,0.968254
0x0007,0.518159,0.502213,0.295128,0.968254
0x0007,0.518568,0.502594,0.296126,1
0x0007,0.518962,0.502594,0.315787,1.06349
0x0007,0.519339,0.502975,0.3152,1.06349
0x0007,0.5197,0.502975,0.333272,1.09524
0x0007,0.520046,0.503357,0.331096,1.09524
0x0007,0.520376,0.503738,0.328122,1.12698
0x0007,0.520689,0.50412,0.324349,1.12698
0x0007,0.520987,0.50412,0.339235,1.09524
0x0007,0.521269,0.504501,0.333868,1.09524
0x0007,0.521534,0.504501,0.347154,1.12698
0x0007,0.521784,0.504883,0.340183,1.12698
0x0007,0.522018,0.505264,0.332407,1.12698
0x0007,0.522235,0.505264,0.343291,1.12698
0x0007,0.522437,0.505264,0.353367,1.15873
0x0007,0.522622,0.505264,0.362642,1.15873
0x0007,0.522792,0.505264,0.371109,1.19048
0x0007,0.522945,0.504883,0.398229,1.22222
0x0007,0.523082,0.505264,0.385631,1.28571
0x0007,0.523203,0.505264,0.391684,1.28571
0x0007,0.523308,0.505264,0.39693,1.25397
0x0007,0.523397,0.505646,0.381912,1.25397
0x0007,0.52347,0.505646,0.385545,1.22222
0x0007,0.523526,0.505646,0.388373,1.22222
0x0007,0.523566,0.506027,0.370936,1.25397
0x0007,0.523591,0.506027,0.372149,1.25397
0x0007,0.523599,0.506027,0.372551,1.25397
0x0007,0.523591,0.506409,0.352694,1.22222
0x0007,0.523566,0.506409,0.351481,1.19048
0x0007,0.523526,0.50679,0.330008,1.22222
0x0007,0.52347,0.507172,0.307728,1.12698
0x0007,0.523397,0.507172,0.304092,1.12698
0x0007,0.523308,0.507553,0.2802,1.09524
0x0007,0.523203,0.507553,0.274955,1.06349
0x0007,0.523082,0.507553,0.268902,1
0x0007,0.522945,0.507935,0.242589,1.03175
0x0007,0.522792,0.507935,0.234924,1
0x0007,0.522622,0.507935,0.226457,0.968254
0x0007,0.522437,0.507935,0.217183,1
0x0007,0.522235,0.507935,0.207107,0.936508
0x0007,0.522018,0.507935,0.196226,0.873016
0x0007,0.521784,0.507553,0.203998,0.904762
0x0007,0.521534,0.507935,0.172059,0.904762
0x0007,0.521269,0.507935,0.158773,0.904762
0x0007,0.520987,0.507935,0.144686,0.84127
0x0007,0.520689,0.507935,0.129799,0.777779
0x0007,0.520376,0.507935,0.114117,0.746033
0x0007,0.520046,0.507935,0.0976367,0.746033
0x0007,0.5197,0.507553,0.0998123,0.746033
0x0007,0.519339,0.507935,0.0622852,0.714287
0x0007,0.518962,0.507553,0.0628723,0.682541
0x0007,0.518568,0.507935,0.0237567,0.587303
0x0007,0.518159,0.507553,0.0227584,0.555557
0x0007,0.517734,0.507935,-0.0179397,0.523811
0x0007,0.517294,0.507553,-0.0205176,0.523811
0x0007,0.516837,0.507553,-0.0433372,0.428574
0x0007,0.516365,0.507553,-0.0669466,0.46032
0x0007,0.515877,0.507935,-0.110795,0.365082
0x0007,0.515374,0.507935,-0.135969,0.333336
0x0007,0.514855,0.507553,-0.142472,0.269844
0x0007,0.51432,0.507553,-0.16921,0.206352
0x0007,0.51377,0.507553,-0.196727,0.206352
0x0007,0.513204,0.507553,-0.225024,0.14286
0x0007,0.512622,0.507553,-0.254093,0.111115
0x0007,0.512025,0.507172,-0.264482,0.0158768
0x0007,0.511413,0.507172,-0.295095,-0.0476227
0x0007,0.510785,0.507172,-0.326483,-0.0793686
0x0007,0.510142,0.507172,-0.358637,-0.111115
0x0007,0.509484,0.50679,-0.372099,-0.174606
0x0007,0.50881,0.506409,-0.386326,-0.206352
0x0007,0.508121,0.506409,-0.420772,-0.238098
0x0007,0.507417,0.506409,-0.455977,-0.30159
0x0007,0.506698,0.506409,-0.49194,-0.333336
0x0007,0.505964,0.506027,-0.509201,-0.365082
0x0007,0.505214,0.505264,-0.507765,-0.428574
0x0007,0.50445,0.504883,-0.526528,-0.46032
0x0007,0.503671,0.504883,-0.565498,-0.492065
0x0007,0.502876,0.504883,-0.605215,-0.555557
0x0007,0.502067,0.504883,-0.645672,-0.619049
0x0007,0.501243,0.504883,-0.686871,-0.746033
0x0007,0.500404,0.504883,-0.728814,-0.84127
0x0007,0.499551,0.504501,-0.75203,-0.904762
0x0007,0.498683,0.504501,-0.795439,-0.968254
0x0007,0.4978,0.504501,-0.839578,-1.06349
0x0007,0.496902,0.504501,-0.884445,-1.15873
0x0007,0.495991,0.504501,-0.930035,-1.25397
0x0007,0.495064,0.504501,-0.976351,-1.28571
0x0007,0.494124,0.50412,-1.00393,-1.38095
0x0007,0.493169,0.503738,-1.03222,-1.4127
0x0007,0.492199,0.503738,-1.08069,-1.50794
0x0007,0.491216,0.503357,-1.1104,-1.57143
0x0007,0.490218,0.502594,-1.12138,-1.63492
0x0007,0.489207,0.502213,-1.15251,-1.60318
0x0007,0.488181,0.501068,-1.14543,-1.66667
0x0007,0.487141,0.499924,-1.13905,-1.66667
0x0007,0.486088,0.499161,-1.15282,-1.63492
0x0007,0.48502,0.498016,-1.14783,-1.60318
0x0007,0.483939,0.496872,-1.14353,-1.60318
0x0007,0.482844,0.495728,-1.13991,-1.60318
0x0007,0.481735,0.494583,-1.13697,-1.60318
0x0007,0.480613,0.493057,-1.11526,-1.60318
0x0007,0.479478,0.491913,-1.11367,-1.53968
0x0007,0.478329,0.490768,-1.11276,-1.57143
0x0007,0.477166,0.489624,-1.11252,-1.50794
0x0007,0.475991,0.488098,-1.09348,-1.53968
0x0007,0.474802,0.486954,-1.09456,-1.47619
0x0007,0.4736,0.485046,-1.05739,-1.47619
0x0007,0.472384,0.483902,-1.05978,-1.4127
0x0007,0.471156,0.482376,-1.04336,-1.4127
0x0007,0.469915,0.48085,-1.02759,-1.31746
0x0007,0.468662,0.479324,-1.01246,-1.34921
0x0007,0.467395,0.477417,-0.978522,-1.22222
0x0007,0.466116,0.475891,-0.964664,-1.25397
0x0007,0.464824,0.473984,-0.931986,-1.19048
0x0007,0.463519,0.472458,-0.919388,-1.06349
0x0007,0.462202,0.470551,-0.887954,-1.12698
0x0007,0.460873,0.468642,-0.857095,-0.904762
0x0007,0.459532,0.466735,-0.826891,-0.968254
0x0007,0.458178,0.464828,-0.797305,-1
0x0007,0.456812,0.463302,-0.787773,-0.809525
0x0007,0.455434,0.461776,-0.778849,-0.873016
0x0007,0.454045,0.459487,-0.731606,-0.777779
0x0007,0.452643,0.458343,-0.743323,-0.84127
0x0007,0.45123,0.456435,-0.716718,-0.777779
0x0007,0.449804,0.455291,-0.729609,-0.714287
0x0007,0.448368,0.453765,-0.723623,-0.777779
0x0007,0.44692,0.452621,-0.737669,-0.682541
0x0007,0.44546,0.451095,-0.732828,-0.809525
0x0007,0.443989,0.450332,-0.767469,-0.84127
0x0007,0.442507,0.448806,-0.763755,-0.904762
0x0007,0.441013,0.448043,-0.799515,-0.84127
0x0007,0.439509,0.446517,-0.796913,-0.904762
0x0007,0.437994,0.445754,-0.833774,-0.936508
0x0007,0.436467,0.44461,-0.851718,-1
0x0007,0.43493,0.443465,-0.870205,-1.06349
0x0007,0.433383,0.442321,-0.889222,-1.06349
0x0007,0.431825,0.440795,-0.889314,-1.09524
0x0007,0.430256,0.439651,-0.909387,-1.09524
0x0007,0.428677,0.438125,-0.910524,-1.19048
0x0007,0.427087,0.43698,-0.931636,-1.12698
0x0007,0.425488,0.435454,-0.933792,-1.15873
0x0007,0.423878,0.433928,-0.936464,-1.15873
0x0007,0.422258,0.432403,-0.939628,-1.22222
0x0007,0.420628,0.431258,-0.962747,-1.22222
0x0007,0.418989,0.429732,-0.966892,-1.22222
0x0007,0.41734,0.428588,-0.990989,-1.25397
0x0007,0.415681,0.427444,-1.01556,-1.28571
0x0007,0.414013,0.426299,-1.04061,-1.38095
0x0007,0.412335,0.424773,-1.04666,-1.38095
0x0007,0.410648,0.423629,-1.07264,-1.44444
0x0007,0.408953,0.422103,-1.07962,-1.44444
0x0007,0.407247,0.420959,-1.10651,-1.50794
0x0007,0.405533,0.419433,-1.1144,-1.47619
0x0007,0.40381,0.417907,-1.12273,-1.50794
0x0007,0.402079,0.415999,-1.11204,-1.57143
0x0007,0.400338,0.414092,-1.10179,-1.44444
0x0007,0.398589,0.412185,-1.09196,-1.50794
0x0007,0.396832,0.410277,-1.08255,-1.44444
0x0007,0.395066,0.40837,-1.07356,-1.34921
0x0007,0.393292,0.406463,-1.06498,-1.47619
0x0007,0.39151,0.404173,-1.03731,-1.34921
0x0007,0.38972,0.402647,-1.04899,-1.28571
0x0007,0.387922,0.40074,-1.04161,-1.38095
0x0007,0.386117,0.398451,-1.01517,-1.44444
0x0007,0.384303,0.396925,-1.02802,-1.19048
0x0007,0.382482,0.394636,-1.00233,-1.25397
0x0007,0.380654,0.392729,-0.996481,-1.44444
0x0007,0.378818,0.39044,-0.97153,-1.19048
0x0007,0.376975,0.388533,-0.966403,-1.19048
0x0007,0.375125,0.386625,-0.961628,-1.19048
0x0007,0.373268,0.384336,-0.937751,-1.19048
0x0007,0.371404,0.382429,-0.933669,-1.15873
0x0007,0.369534,0.38014,-0.910473,-1.03175
0x0007,0.367656,0.377851,-0.887608,-1.06349
0x0007,0.365773,0.375563,-0.86507,-1
0x0007,0.363882,0.372892,-0.823398,-1
0x0007,0.361986,0.370604,-0.801496,-0.936508
0x0007,0.360083,0.368315,-0.779903,-0.84127
0x0007,0.358174,0.366407,-0.778065,-0.84127
0x0007,0.356259,0.364119,-0.757073,-0.84127
0x0007,0.354339,0.362211,-0.755825,-0.873016
0x0007,0.352413,0.360685,-0.774321,-0.777779
0x0007,0.350481,0.358778,-0.773637,-0.873016
0x0007,0.348543,0.357252,-0.792683,-0.904762
0x0007,0.346601,0.355345,-0.792543,-0.873016
0x0007,0.344653,0.353819,-0.812119,-0.968254
0x0007,0.3427,0.352293,-0.831949,-0.904762
0x0007,0.340742,0.350767,-0.852029,-1.03175
0x0007,0.338779,0.34886,-0.852899,-1.12698
0x0007,0.336811,0.347715,-0.892916,-1
0x0007,0.334839,0.345808,-0.894253,-1.12698
0x0007,0.332862,0.343901,-0.895817,-1.09524
0x0007,0.330881,0.342374,-0.917006,-1.09524
0x0007,0.328896,0.340085,-0.899545,-1.25397
0x0007,0.326906,0.338178,-0.901747,-1.06349
0x0007,0.324913,0.336652,-0.923606,-1.09524
0x0007,0.322915,0.334363,-0.906749,-1.19048
0x0007,0.320914,0.332074,-0.890079,-1.22222
0x0007,0.318909,0.330548,-0.912503,-1.06349
0x0007,0.316901,0.328641,-0.915648,-1.19048
0x0007,0.314889,0.326734,-0.918962,-1.19048
0x0007,0.312874,0.325208,-0.941895,-1.15873
0x0007,0.310856,0.323682,-0.964988,-1.25397
0x0007,0.308834,0.322156,-0.988229,-1.25397
0x0007,0.30681,0.321012,-1.03107,-1.38095
0x0007,0.304783,0.319104,-1.03514,-1.44444
0x0007,0.302754,0.317578,-1.0588,-1.4127
0x0007,0.300722,0.315671,-1.06313,-1.50794
0x0007,0.298687,0.314145,-1.08704,-1.38095
0x0007,0.29665,0.312238,-1.0916,-1.47619
0x0007,0.294612,0.309567,-1.05736,-1.60318
0x0007,0.292571,0.307279,-1.04268,-1.4127
0x0007,0.290528,0.305371,-1.04755,-1.31746
0x0007,0.288483,0.303082,-1.03305,-1.38095
0x0007,0.286437,0.300412,-0.999169,-1.4127
0x0007,0.284389,0.298123,-0.984834,-1.38095
0x0007,0.28234,0.296216,-0.990019,-1.38095
0x0007,0.28029,0.293927,-0.975812,-1.25397
0x0007,0.278238,0.292401,-1.00057,-1.34921
0x0007,0.276185,0.290112,-0.986471,-1.38095
0x0007,0.274132,0.287824,-0.972414,-1.38095
0x0007,0.272078,0.285916,-0.977853,-1.25397
0x0007,0.270023,0.284009,-0.983322,-1.25397
0x0007,0.267967,0.28172,-0.969361,-1.38095
0x0007,0.265912,0.27943,-0.955372,-1.28571
0x0007,0.263856,0.277142,-0.941443,-1.22222
0x0007,0.261799,0.274853,-0.927521,-1.22222
0x0007,0.259743,0.272182,-0.894144,-1.12698
0x0007,0.257687,0.269512,-0.860759,-1.09524
0x0007,0.255631,0.266842,-0.827364,-1.06349
0x0007,0.253576,0.264172,-0.793948,-0.968254
0x0007,0.251521,0.261501,-0.760501,-0.904762
0x0007,0.249467,0.258831,-0.727035,-0.904762
0x0007,0.247414,0.256542,-0.712974,-0.84127
0x0007,0.245361,0.253872,-0.679425,-0.809525
0x0007,0.243309,0.251965,-0.684723,-0.746033
0x0007,0.241259,0.250057,-0.689976,-0.682541
0x0007,0.23921,0.247768,-0.675699,-0.777779
0x0007,0.237162,0.245861,-0.680819,-0.809525
0x0007,0.235116,0.244335,-0.705307,-0.746033
0x0007,0.233071,0.242428,-0.710268,-0.84127
0x0007,0.231028,0.24052,-0.715136,-0.936508
0x0007,0.228987,0.238613,-0.719909,-0.809525
0x0007,0.226948,0.237469,-0.763489,-0.904762
0x0007,0.224912,0.23518,-0.748599,-0.968254
0x0007,0.222877,0.233273,-0.753049,-0.904762
0x0007,0.220845,0.231747,-0.776834,-0.968254
0x0007,0.218815,0.229839,-0.781038,-1.06349
0x0007,0.216789,0.227932,-0.785103,-0.936508
0x0007,0.214764,0.226406,-0.808495,-1.03175
0x0007,0.212743,0.224499,-0.812277,-1.06349
0x0007,0.210725,0.222591,-0.815919,-1.06349
0x0007,0.20871,0.221066,-0.838847,-1.12698
0x0007,0.206698,0.219158,-0.842167,-1.15873
0x0007,0.20469,0.218013,-0.884167,-1.15873
0x0007,0.202685,0.216105,-0.887141,-1.28571
0x0007,0.200684,0.214198,-0.889922,-1.19048
0x0007,0.198686,0.213054,-0.931436,-1.25397
0x0007,0.196693,0.211146,-0.933833,-1.34921
0x0007,0.194703,0.209239,-0.936041,-1.31746
0x0007,0.192718,0.207713,-0.957486,-1.34921
0x0007,0.190736,0.205806,-0.959274,-1.38095
0x0007,0.18876,0.203898,-0.96083,-1.34921
0x0007,0.186787,0.201991,-0.962175,-1.44444
0x0007,0.18482,0.199702,-0.94382,-1.4127
0x0007,0.182857,0.197795,-0.94469,-1.31746
0x0007,0.180899,0.195506,-0.92586,-1.31746
0x0007,0.178946,0.193599,-0.926236,-1.4127
0x0007,0.176998,0.19131,-0.906908,-1.25397
0x0007,0.175055,0.189784,-0.926216,-1.28571
0x0007,0.173118,0.187877,-0.925813,-1.4127
0x0007,0.171186,0.185969,-0.925125,-1.28571
0x0007,0.16926,0.184062,-0.924169,-1.28571
0x0007,0.167339,0.181773,-0.903462,-1.38095
0x0007,0.165425,0.179866,-0.901929,-1.4127
0x0007,0.163516,0.177958,-0.900088,-1.19048
0x0007,0.161613,0.17567,-0.878501,-1.22222
0x0007,0.159717,0.173762,-0.876047,-1.38095
0x0007,0.157826,0.171474,-0.853834,-1.19048
0x0007,0.155943,0.169566,-0.850747,-1.12698
0x0007,0.154065,0.167277,-0.827887,-1.12698
0x0007,0.152195,0.16537,-0.824139,-1.19048
0x0007,0.150331,0.163081,-0.80061,-1.19048
0x0007,0.148474,0.160792,-0.776725,-1
0x0007,0.146624,0.159266,-0.791407,-1.12698
0x0007,0.144781,0.156978,-0.766823,-1.12698
0x0007,0.142945,0.154688,-0.74183,-1.03175
0x0007,0.141117,0.153162,-0.75543,-0.936508
0x0007,0.139296,0.150873,-0.729747,-0.968254
0x0007,0.137482,0.148584,-0.703685,-1.03175
0x0007,0.135677,0.146677,-0.696697,-0.873016
0x0007,0.133879,0.14477,-0.689318,-0.873016
0x0007,0.132089,0.142862,-0.681545,-0.904762
0x0007,0.130307,0.140955,-0.673377,-0.904762
0x0007,0.128533,0.138666,-0.645338,-0.84127
0x0007,0.126767,0.136759,-0.636354,-0.84127
0x0007,0.12501,0.134851,-0.626942,-0.873016
0x0007,0.123261,0.132944,-0.61712,-0.777779
0x0007,0.12152,0.131037,-0.606859,-0.746033
0x0007,0.119788,0.129511,-0.615631,-0.873016
0x0007,0.118066,0.127985,-0.623955,-0.777779
0x0007,0.116351,0.126459,-0.631841,-0.873016
0x0007,0.114646,0.124933,-0.639277,-0.84127
0x0007,0.11295,0.123789,-0.665716,-0.873016
0x0007,0.111263,0.122263,-0.67224,-1.03175
0x0007,0.109586,0.1215,-0.71721,-1
0x0007,0.107918,0.120356,-0.742255,-1.03175
0x0007,0.106259,0.11883,-0.747371,-1.12698
0x0007,0.10461,0.117685,-0.771462,-1.15873
0x0007,0.10297,0.116541,-0.795068,-1.19048
0x0007,0.101341,0.115396,-0.818184,-1.22222
0x0007,0.099721,0.113871,-0.821351,-1.28571
0x0007,0.0981113,0.112345,-0.824018,-1.22222
0x0007,0.0965116,0.110819,-0.82618,-1.25397
0x0007,0.0949222,0.109293,-0.827832,-1.22222
0x0007,0.0933431,0.107767,-0.828969,-1.31746
0x0007,0.0917743,0.106241,-0.829586,-1.28571
0x0007,0.0902161,0.104715,-0.82968,-1.25397
0x0007,0.0886684,0.102808,-0.809789,-1.31746
0x0007,0.0871314,0.101282,-0.808819,-1.25397
0x0007,0.0856052,0.0997562,-0.80731,-1.28571
0x0007,0.0840898,0.0982304,-0.805258,-1.25397
0x0007,0.0825854,0.097086,-0.822114,-1.25397
0x0007,0.0810921,0.0955601,-0.81896,-1.25397
0x0007,0.0796099,0.0944157,-0.834705,-1.31746
0x0007,0.0781389,0.0928888,-0.830384,-1.28571
0x0007,0.0766793,0.091363,-0.825545,-1.31746
0x0007,0.0752311,0.0898371,-0.820137,-1.28571
0x0007,0.0737944,0.0883112,-0.814151,-1.34921
0x0007,0.0723693,0.0864038,-0.788132,-1.19048
0x0007,0.0709559,0.084878,-0.780983,-1.19048
0x0007,0.0695542,0.0829706,-0.75379,-1.22222
0x0007,0.0681644,0.0814447,-0.745459,-1.06349
0x0007,0.0667866,0.0795374,-0.717077,-1.12698
0x0007,0.0654208,0.07763,-0.688093,-1.15873
0x0007,0.0640671,0.0761042,-0.677958,-1
0x0007,0.0627256,0.0745783,-0.667213,-1
0x0007,0.0613964,0.0726709,-0.636399,-0.936508
0x0007,0.0600795,0.0715265,-0.643877,-1
0x0007,0.0587751,0.0700006,-0.631278,-0.968254
0x0007,0.0574832,0.0688562,-0.637508,-0.936508
0x0007,0.0562039,0.0669489,-0.604198,-0.968254
0x0007,0.0549373,0.0658045,-0.609163,-0.936508
0x0007,0.0536835,0.0646601,-0.613491,-0.936508
0x0007,0.0524425,0.0635157,-0.617176,-0.968254
0x0007,0.0512144,0.0623713,-0.620216,-0.936508
0x0007,0.0499992,0.0612268,-0.622607,-1
0x0007,0.0487972,0.0600824,-0.624344,-0.968254
0x0007,0.0476083,0.0585566,-0.605969,-0.968254
0x0007,0.0464326,0.0577936,-0.625844,-1.03175
0x0007,0.0452702,0.0562677,-0.606144,-0.936508
0x0007,0.0441212,0.0555048,-0.624687,-1.03175
0x0007,0.0429855,0.0543604,-0.623103,-0.968254
0x0007,0.0418634,0.053216,-0.620844,-1
0x0007,0.0407549,0.0520716,-0.617907,-1
0x0007,0.0396599,0.0509272,-0.614288,-1
0x0007,0.0385787,0.0501642,-0.629439,-1.03175
0x0007,0.0375113,0.0490198,-0.624446,-1.03175
0x0007,0.0364577,0.0482569,-0.638218,-1.03175
0x0007,0.0354179,0.0474939,-0.651294,-1.09524
0x0007,0.0343922,0.046731,-0.663671,-1.12698
0x0007,0.0333805,0.0459681,-0.675347,-1.09524
0x0007,0.0323829,0.0452051,-0.686316,-1.12698
0x0007,0.0313994,0.0444422,-0.696583,-1.19048
0x0007,0.0304301,0.0436792,-0.706134,-1.19048
0x0007,0.0294751,0.0425348,-0.695522,-1.19048
0x0007,0.0285345,0.0417719,-0.703642,-1.19048
0x0007,0.0276081,0.0410089,-0.711049,-1.25397
0x0007,0.0266964,0.040246,-0.717728,-1.22222
0x0007,0.025799,0.0391016,-0.704232,-1.22222
0x0007,0.0249162,0.0379572,-0.690006,-1.19048
0x0007,0.0240481,0.0368128,-0.675049,-1.19048
0x0007,0.0231946,0.0360498,-0.678814,-1.15873
0x0007,0.0223558,0.0349054,-0.662388,-1.15873
0x0007,0.0215318,0.0341425,-0.664678,-1.15873
0x0007,0.0207226,0.0329981,-0.646772,-1.12698
0x0007,0.0199283,0.0322351,-0.647578,-1.12698
0x0007,0.0191489,0.0314722,-0.647637,-1.12698
0x0007,0.0183845,0.0310898,-0.666355,-1.15873
0x0007,0.0176351,0.0303268,-0.664916,-1.15873
0x0007,0.0169007,0.0299454,-0.682179,-1.22222
0x0007,0.0161815,0.0295639,-0.698683,-1.22222
0x0007,0.0154774,0.028801,-0.69498,-1.28571
0x0007,0.0147885,0.0284195,-0.709968,-1.25397
0x0007,0.0141148,0.0276566,-0.704744,-1.25397
0x0007,0.0134565,0.0268936,-0.698751,-1.28571
0x0007,0.0128134,0.0261307,-0.691996,-1.25397
0x0007,0.0121857,0.0253677,-0.684469,-1.19048
0x0007,0.0115734,0.0242233,-0.656722,-1.15873
0x0007,0.0109765,0.0234604,-0.647654,-1.19048
0x0007,0.0103951,0.0226974,-0.637816,-1.12698
0x0007,0.00982922,0.0219345,-0.627199,-1.15873
0x0007,0.00927885,0.021553,-0.635263,-1.15873
0x0007,0.0087441,0.0207901,-0.62309,-1.09524
0x0007,0.00822491,0.0200272,-0.61014,-1.15873
0x0007,0.00772138,0.0196457,-0.615861,-1.12698
0x0007,0.00723354,0.0192642,-0.620798,-1.12698
0x0007,0.00676138,0.0185013,-0.605496,-1.12698
0x0007,0.006305,0.0181198,-0.60886,-1.12698
0x0007,0.00586431,0.0177383,-0.61144,-1.12698
0x0007,0.00543948,0.0173569,-0.613226,-1.12698
0x0007,0.00503039,0.0169754,-0.614226,-1.12698
0x0007,0.00463721,0.0165939,-0.61443,-1.12698
0x0007,0.00425983,0.0162125,-0.613844,-1.15873
0x0007,0.00389838,0.015831,-0.612461,-1.15873
0x0007,0.00355281,0.0154495,-0.610285,-1.12698
0x0007,0.00322319,0.0150681,-0.607311,-1.15873
0x0007,0.0029095,0.0146866,-0.603541,-1.15873
0x0007,0.00261181,0.0139236,-0.579515,-1.15873
0x0007,0.00233007,0.0139236,-0.593602,-1.15873
0x0007,0.00206438,0.0135422,-0.587432,-1.09524
0x0007,0.00181467,0.0131607,-0.580462,-1.12698
0x0007,0.00158103,0.0127792,-0.57269,-1.12698
0x0007,0.00136341,0.0127792,-0.583571,-1.12698
0x0007,0.00116188,0.0127792,-0.593647,-1.15873
0x0007,0.000976418,0.0127792,-0.60292,-1.12698
0x0007,0.000807047,0.0127792,-0.611389,-1.19048
0x0007,0.00065378,0.0127792,-0.619052,-1.22222
0x0007,0.000516601,0.0127792,-0.625911,-1.25397
0x0007,0.000395557,0.0127792,-0.631963,-1.22222
0x0007,0.000290633,0.0127792,-0.637209,-1.25397
0x0007,0.000201844,0.0127792,-0.641649,-1.25397
0x0007,0.000129174,0.0127792,-0.645282,-1.28571
0x0007,7.267e-05,0.0127792,-0.648108,-1.28571
0x0007,3.23012e-05,0.0127792,-0.650126,-1.28571
0x0007,8.06751e-06,0.0127792,-0.651338,-1.28571
0x0007,0,0.0127792,-0.651741,-1.28571
0x0007,-8.06751e-06,0.0127792,-0.652144,-1.22222
0x0007,-3.23012e-05,0.0127792,-0.653356,-1.31746
0x0007,-7.267e-05,0.0127792,-0.655375,-1.28571
0x0007,-0.000129189,0.0127792,-0.658201,-1.31746
0x0007,-0.000201844,0.0127792,-0.661833,-1.31746
0x0007,-0.000290617,0.0127792,-0.666272,-1.28571
0x0007,-0.000395557,0.0127792,-0.671519,-1.28571
0x0007,-0.000516601,0.0127792,-0.677571,-1.31746
0x0007,-0.000653764,0.0127792,-0.684429,-1.34921
0x0007,-0.000807031,0.0123978,-0.672638,-1.34921
0x0007,-0.000976402,0.0127792,-0.700561,-1.38095
0x0007,-0.00116188,0.0127792,-0.709835,-1.38095
0x0007,-0.00136342,0.0127792,-0.719912,-1.44444
0x0007,-0.001581,0.0127792,-0.730791,-1.44444
0x0007,-0.00181466,0.0127792,-0.742474,-1.4127
0x0007,-0.00206436,0.0127792,-0.754959,-1.47619
0x0007,-0.00233009,0.0123978,-0.748791,-1.50794
0x0007,-0.00261178,0.0123978,-0.762875,-1.47619
0x0007,-0.0029095,0.0120163,-0.758306,-1.44444
0x0007,-0.00322318,0.0120163,-0.77399,-1.47619
0x0007,-0.00355281,0.0116348,-0.771017,-1.47619
0x0007,-0.00389838,0.0112534,-0.76884,-1.50794
0x0007,-0.00425981,0.0108719,-0.767457,-1.50794
0x0007,-0.00463718,0.0104904,-0.76687,-1.53968
0x0007,-0.00503041,0.0101089,-0.767077,-1.50794
0x0007,-0.00543946,0.00972748,-0.768075,-1.47619
0x0007,-0.0058643,0.00972748,-0.789316,-1.50794
0x0007,-0.00630497,0.00896454,-0.77244,-1.50794
0x0007,-0.0067614,0.00858307,-0.775806,-1.50794
0x0007,-0.00723354,0.0082016,-0.779959,-1.47619
0x0007,-0.00772137,0.00782013,-0.784895,-1.50794
0x0007,-0.00822489,0.00667572,-0.751706,-1.47619
0x0007,-0.00874407,0.00629425,-0.75821,-1.38095
0x0007,-0.00927885,0.00553131,-0.746039,-1.38095
0x0007,-0.00982917,0.0043869,-0.715191,-1.38095
0x0007,-0.0103951,0.00362396,-0.704575,-1.34921
0x0007,-0.0109765,0.00324249,-0.714192,-1.31746
